team,season,week,game_id,pregame_prior8,pregame_percentile,pregame_prior4,pregame_prior16,pregame_season_to_date,pregame_ewma,prior4_at_game,next4_from_game,prior8_at_game,next8_from_game
jax,2024,5,2024_05_IND_JAX,0.148264984227,0.453125,0.107344632768,0.144736842105,0.107344632768,0.133066193327,0.107344632768,0.101796407186,,0.0864197530864
jax,2024,6,2024_06_JAX_CHI,0.127596439169,0.328125,0.109289617486,0.142857142857,0.105263157895,0.126146367159,0.109289617486,0.0993377483444,,0.0844155844156
jax,2024,7,2024_07_NE_JAX,0.130952380952,0.390625,0.0944444444444,0.144615384615,0.10861423221,0.126642541153,0.0944444444444,0.0833333333333,,0.0776699029126
jax,2024,8,2024_08_GB_JAX,0.114035087719,0.140625,0.102150537634,0.136858475894,0.102564102564,0.115308242427,0.102150537634,0.0805369127517,,0.0838709677419
jax,2024,9,2024_09_JAX_PHI,0.104651162791,0.109375,0.101796407186,0.132192846034,0.104651162791,0.115735914263,0.101796407186,0.0700636942675,0.104651162791,0.0846394984326
jax,2024,10,2024_10_MIN_JAX,0.104790419162,0.109375,0.0993377483444,0.126524390244,0.10290237467,0.110647562247,0.0993377483444,0.0700636942675,0.104790419162,0.0884146341463
jax,2024,11,2024_11_JAX_DET,0.0892857142857,0.078125,0.0833333333333,0.120980091884,0.0992907801418,0.10239540603,0.0833333333333,0.0718954248366,0.0892857142857,
jax,2024,13,2024_13_HOU_JAX,0.0925373134328,0.046875,0.0805369127517,0.115740740741,0.0954446854664,0.0940013843438,0.0805369127517,0.0869565217391,0.0925373134328,
jax,2024,14,2024_14_JAX_TEN,0.0864197530864,0.015625,0.0700636942675,0.117004680187,0.0938123752495,0.0911623805521,0.0700636942675,0.0987654320988,0.0864197530864,
jax,2024,15,2024_15_NYJ_JAX,0.0844155844156,0.015625,0.0700636942675,0.106976744186,0.0932835820896,0.0886765287498,0.0700636942675,0.105263157895,0.0844155844156,
jax,2024,16,2024_16_JAX_LV,0.0776699029126,0.015625,0.0718954248366,0.105426356589,0.0920138888889,0.0862021749195,0.0718954248366,,0.0776699029126,
jax,2024,17,2024_17_TEN_JAX,0.0838709677419,0.046875,0.0869565217391,0.0996932515337,0.0932475884244,0.0893172771697,0.0869565217391,,0.0838709677419,
jax,2024,18,2024_18_JAX_IND,0.0846394984326,0.046875,0.0987654320988,0.0950226244344,0.0950226244344,0.0937637362572,0.0987654320988,,0.0846394984326,
jax,2025,1,2025_01_CAR_JAX,0.0884146341463,0.046875,0.105263157895,0.0966767371601,,0.0974161479802,,0.127071823204,,0.113702623907
jax,2025,2,2025_02_JAX_CIN,0.0948012232416,0.109375,0.114942528736,0.0920060331825,,0.0997311847037,,0.119565217391,,0.105413105413
jax,2025,3,2025_03_HOU_JAX,0.111764705882,0.234375,0.134078212291,0.102222222222,,0.115821922261,,0.104938271605,,0.101492537313
jax,2025,4,2025_04_JAX_SF,0.11884057971,0.359375,0.136612021858,0.103139013453,,0.118880009657,,0.0943396226415,,0.121126760563
jax,2025,5,2025_05_KC_JAX,0.116477272727,0.328125,0.127071823204,0.101515151515,0.127071823204,0.111292152873,0.127071823204,0.0987654320988,,0.125348189415
jax,2025,6,2025_06_SEA_JAX,0.117318435754,0.296875,0.119565217391,0.0989505247376,0.118942731278,0.106777058695,0.119565217391,0.0898203592814,,0.128491620112
jax,2025,7,2025_07_LA_JAX,0.120234604106,0.328125,0.104938271605,0.10291858679,0.12109375,0.110970463274,0.104938271605,0.0982658959538,,0.132432432432
jax,2025,9,2025_09_JAX_LV,0.116959064327,0.265625,0.0943396226415,0.101361573374,0.11744966443,0.108145028909,0.0943396226415,0.142857142857,,0.132275132275
jax,2025,10,2025_10_JAX_HOU,0.113702623907,0.234375,0.0987654320988,0.101341281669,0.113702623907,0.104846380853,0.0987654320988,0.147208121827,0.113702623907,0.138586956522
jax,2025,11,2025_11_LAC_JAX,0.105413105413,0.140625,0.0898203592814,0.100294985251,0.106598984772,0.096093434543,0.0898203592814,0.162303664921,0.105413105413,0.150141643059
jax,2025,12,2025_12_JAX_ARI,0.101492537313,0.140625,0.0982658959538,0.106666666667,0.111888111888,0.107122463878,0.0982658959538,0.162436548223,0.101492537313,
jax,2025,13,2025_13_JAX_TEN,0.121126760563,0.296875,0.142857142857,0.12,0.127530364372,0.137031110903,0.142857142857,0.120879120879,0.121126760563,
jax,2025,14,2025_14_IND_JAX,0.125348189415,0.234375,0.147208121827,0.120956399437,0.125925925926,0.132652363766,0.147208121827,0.12865497076,0.125348189415,
jax,2025,15,2025_15_NYJ_JAX,0.128491620112,0.390625,0.162303664921,0.122905027933,0.124786324786,0.129610101055,0.162303664921,0.135802469136,0.128491620112,
jax,2025,16,2025_16_JAX_DEN,0.132432432432,0.390625,0.162436548223,0.126582278481,0.127795527157,0.136168983947,0.162436548223,,0.132432432432,
jax,2025,17,2025_17_JAX_IND,0.132275132275,0.390625,0.120879120879,0.125,0.12573964497,0.129637460182,0.120879120879,,0.132275132275,
jax,2025,18,2025_18_TEN_JAX,0.138586956522,0.390625,0.12865497076,0.126582278481,0.126582278481,0.131583379006,0.12865497076,,0.138586956522,
kc,2022,1,2022_01_KC_ARI,,,,,,,,0.147208121827,,0.145251396648
kc,2022,2,2022_02_LAC_KC,,,,,,,,0.157894736842,,0.142465753425
kc,2022,3,2022_03_KC_IND,,,,,,,,0.141304347826,,0.153846153846
kc,2022,4,2022_04_KC_TB,,,,,,,,0.123076923077,,0.145833333333
kc,2022,5,2022_05_LV_KC,0.147208121827,0.640625,0.147208121827,,0.147208121827,0.144102063477,0.147208121827,0.142857142857,,0.140186915888
kc,2022,6,2022_06_BUF_KC,0.153846153846,0.703125,0.157894736842,,0.153846153846,0.153968790786,0.157894736842,0.125714285714,,0.144117647059
kc,2022,7,2022_07_KC_SF,0.143369175627,0.578125,0.141304347826,,0.143369175627,0.138322505377,0.141304347826,0.167664670659,,0.150602409639
kc,2022,9,2022_09_TEN_KC,0.14328358209,0.578125,0.123076923077,,0.14328358209,0.139512504289,0.123076923077,0.177304964539,,0.151702786378
kc,2022,10,2022_10_JAX_KC,0.145251396648,0.609375,0.142857142857,0.145251396648,0.145251396648,0.143420826017,0.142857142857,0.1375,0.145251396648,0.152737752161
kc,2022,11,2022_11_KC_LAC,0.142465753425,0.515625,0.125714285714,0.141809290954,0.141809290954,0.137479313807,0.125714285714,0.163636363636,0.142465753425,0.175287356322
kc,2022,12,2022_12_LA_KC,0.153846153846,0.640625,0.167664670659,0.152466367713,0.152466367713,0.159508481984,0.167664670659,0.133333333333,0.153846153846,
kc,2022,13,2022_13_KC_CIN,0.145833333333,0.578125,0.177304964539,0.153361344538,0.153361344538,0.160495595667,0.177304964539,0.131868131868,0.145833333333,
kc,2022,14,2022_14_KC_DEN,0.140186915888,0.390625,0.1375,0.142857142857,0.142857142857,0.134973617196,0.1375,0.16577540107,0.140186915888,
kc,2022,15,2022_15_KC_HOU,0.144117647059,0.546875,0.163636363636,0.148083623693,0.148083623693,0.149011984489,0.163636363636,0.185792349727,0.144117647059,
kc,2022,16,2022_16_SEA_KC,0.150602409639,0.734375,0.133333333333,0.147299509002,0.147299509002,0.146900300475,0.133333333333,,0.150602409639,
kc,2022,17,2022_17_DEN_KC,0.151702786378,0.671875,0.131868131868,0.147416413374,0.147416413374,0.147280823302,0.131868131868,,0.151702786378,
kc,2022,18,2022_18_KC_LV,0.152737752161,0.578125,0.16577540107,0.148936170213,0.148936170213,0.151451058787,0.16577540107,,0.152737752161,
kc,2023,1,2023_01_DET_KC,0.175287356322,0.796875,0.185792349727,0.158485273492,,0.174581167561,,0.1625,,0.199367088608
kc,2023,2,2023_02_KC_JAX,0.158501440922,0.703125,0.181318681319,0.156160458453,,0.165909470655,,0.19209039548,,0.202492211838
kc,2023,3,2023_03_CHI_KC,0.154471544715,0.578125,0.176470588235,0.150354609929,,0.159178204668,,0.217948717949,,0.207357859532
kc,2023,4,2023_04_KC_NYJ,0.171348314607,0.796875,0.177514792899,0.156573116691,,0.161747125592,,0.224242424242,,0.2
kc,2023,5,2023_05_KC_MIN,0.174927113703,0.828125,0.1625,0.159590043924,0.1625,0.173689056155,0.1625,0.237179487179,,0.182119205298
kc,2023,6,2023_06_DEN_KC,0.186629526462,0.953125,0.19209039548,0.169319826339,0.178403755869,0.185348755796,0.19209039548,0.215277777778,,0.176666666667
kc,2023,7,2023_07_LAC_KC,0.195335276968,0.921875,0.217948717949,0.174174174174,0.184426229508,0.191046120653,0.217948717949,0.195804195804,,0.169934640523
kc,2023,8,2023_08_KC_DEN,0.200598802395,0.984375,0.224242424242,0.176211453744,0.187943262411,0.194185705374,0.224242424242,0.171428571429,,0.171232876712
kc,2023,9,2023_09_MIA_KC,0.199367088608,0.984375,0.237179487179,0.186746987952,0.199367088608,0.209637748988,0.237179487179,0.123287671233,0.199367088608,0.177049180328
kc,2023,11,2023_11_PHI_KC,0.202492211838,0.984375,0.215277777778,0.179640718563,0.193277310924,0.198089583268,0.215277777778,0.141025641026,0.202492211838,0.173374613003
kc,2023,12,2023_12_KC_LV,0.207357859532,0.984375,0.195804195804,0.178143712575,0.188630490956,0.189802146111,0.195804195804,0.147239263804,0.207357859532,
kc,2023,13,2023_13_KC_GB,0.2,0.921875,0.171428571429,0.184568835098,0.182464454976,0.179926516889,0.171428571429,0.171052631579,0.2,
kc,2023,14,2023_14_BUF_KC,0.182119205298,0.890625,0.123287671233,0.178294573643,0.175324675325,0.165425366128,0.123287671233,0.22641509434,0.182119205298,
kc,2023,15,2023_15_KC_NE,0.176666666667,0.859375,0.141025641026,0.182094081942,0.17738791423,0.172304704846,0.141025641026,0.203592814371,0.176666666667,
kc,2023,16,2023_16_LV_KC,0.169934640523,0.765625,0.147239263804,0.183359013867,0.176363636364,0.170992729055,0.147239263804,,0.169934640523,
kc,2023,17,2023_17_CIN_KC,0.171232876712,0.828125,0.171052631579,0.186900958466,0.179442508711,0.179717576833,0.171052631579,,0.171232876712,
kc,2023,18,2023_18_KC_LAC,0.177049180328,0.859375,0.22641509434,0.188405797101,0.188405797101,0.202928068649,0.22641509434,,0.177049180328,
kc,2024,1,2024_01_BAL_KC,0.173374613003,0.828125,0.203592814371,0.187888198758,,0.187705120492,,0.160714285714,,0.168224299065
kc,2024,2,2024_02_CIN_KC,0.150997150997,0.546875,0.154255319149,0.176923076923,,0.150738659894,,0.234899328859,,0.195286195286
kc,2024,3,2024_03_KC_ATL,0.152777777778,0.578125,0.139423076923,0.174436090226,,0.148185940169,,0.239726027397,,0.186666666667
kc,2024,4,2024_04_KC_LAC,0.171348314607,0.796875,0.126903553299,0.176291793313,,0.165618892126,,0.22602739726,,0.172638436482
kc,2024,5,2024_05_NO_KC,0.182089552239,0.859375,0.160714285714,0.179527559055,0.160714285714,0.185678403212,0.160714285714,0.176470588235,,0.147798742138
kc,2024,7,2024_07_KC_SF,0.189910979228,0.921875,0.234899328859,0.180404354588,0.173913043478,0.192695207002,0.234899328859,0.155405405405,,0.141955835962
kc,2024,8,2024_08_KC_LV,0.180790960452,0.890625,0.239726027397,0.176470588235,0.16935483871,0.184601742686,0.239726027397,0.136363636364,,0.156739811912
kc,2024,9,2024_09_TB_KC,0.169096209913,0.703125,0.22602739726,0.172839506173,0.176056338028,0.189359718056,0.22602739726,0.124223602484,,0.162079510703
kc,2024,10,2024_10_DEN_KC,0.168224299065,0.703125,0.176470588235,0.170807453416,0.168224299065,0.176912328313,0.176470588235,0.121212121212,0.168224299065,0.171091445428
kc,2024,11,2024_11_KC_BUF,0.195286195286,0.953125,0.155405405405,0.171296296296,0.166197183099,0.172814779254,0.155405405405,0.130177514793,0.195286195286,0.155425219941
kc,2024,12,2024_12_KC_CAR,0.186666666667,0.953125,0.136363636364,0.168181818182,0.15671641791,0.155914679564,0.136363636364,0.175757575758,0.186666666667,
kc,2024,13,2024_13_LV_KC,0.172638436482,0.953125,0.124223602484,0.171945701357,0.157303370787,0.157734825462,0.124223602484,0.198795180723,0.172638436482,
kc,2024,14,2024_14_LAC_KC,0.147798742138,0.671875,0.121212121212,0.16539050536,0.152263374486,0.146900293386,0.121212121212,0.218390804598,0.147798742138,
kc,2024,15,2024_15_KC_CLE,0.141955835962,0.484375,0.130177514793,0.166666666667,0.154580152672,0.152742147686,0.130177514793,0.18023255814,0.141955835962,
kc,2024,16,2024_16_HOU_KC,0.156739811912,0.734375,0.175757575758,0.169390787519,0.162257495591,0.170564103239,0.175757575758,,0.156739811912,
kc,2024,17,2024_17_KC_PIT,0.162079510703,0.796875,0.198795180723,0.165671641791,0.168576104746,0.183392806878,0.198795180723,,0.162079510703,
kc,2024,18,2024_18_KC_DEN,0.171091445428,0.890625,0.218390804598,0.169696969697,0.169696969697,0.184153159281,0.218390804598,,0.171091445428,
kc,2025,1,2025_01_KC_LAC,0.155425219941,0.765625,0.18023255814,0.173981191223,,0.159311724894,,0.157894736842,,0.148936170213
kc,2025,2,2025_02_PHI_KC,0.157270029674,0.828125,0.139534883721,0.171114599686,,0.147896857652,,0.189189189189,,0.162962962963
kc,2025,3,2025_03_KC_NYG,0.153125,0.796875,0.103896103896,0.162679425837,,0.142931148808,,0.188311688312,,0.161403508772
kc,2025,4,2025_04_BAL_KC,0.168224299065,0.890625,0.108843537415,0.158059467919,,0.154272892738,,0.162962962963,,0.15523465704
kc,2025,5,2025_05_KC_JAX,0.16975308642,0.921875,0.157894736842,0.15600624025,0.157894736842,0.160625542374,0.157894736842,0.138461538462,,0.14590747331
kc,2025,6,2025_06_DET_KC,0.1625,0.859375,0.189189189189,0.159624413146,0.167539267016,0.168216928325,0.189189189189,0.131147540984,,0.153024911032
kc,2025,7,2025_07_LV_KC,0.146103896104,0.734375,0.188311688312,0.154330708661,0.161434977578,0.161561732988,0.188311688312,0.129770992366,,0.179577464789
kc,2025,8,2025_08_WAS_KC,0.13475177305,0.421875,0.162962962963,0.154589371981,0.154471544715,0.154007300964,0.162962962963,0.147887323944,,0.184300341297
kc,2025,9,2025_09_KC_BUF,0.148936170213,0.546875,0.138461538462,0.152487961477,0.148936170213,0.146762532755,0.138461538462,0.152317880795,0.148936170213,0.185430463576
kc,2025,11,2025_11_KC_DEN,0.162962962963,0.734375,0.131147540984,0.159802306425,0.153354632588,0.15469809816,0.131147540984,0.169811320755,0.162962962963,0.181518151815
kc,2025,12,2025_12_IND_KC,0.161403508772,0.703125,0.129770992366,0.157024793388,0.149717514124,0.148237787534,0.129770992366,0.222222222222,0.161403508772,
kc,2025,13,2025_13_KC_DAL,0.15523465704,0.640625,0.147887323944,0.16220735786,0.15206185567,0.153451302884,0.147887323944,0.218543046358,0.15523465704,
kc,2025,14,2025_14_HOU_KC,0.14590747331,0.484375,0.152317880795,0.15867768595,0.150115473441,0.148971552993,0.152317880795,0.218543046358,0.14590747331,
kc,2025,15,2025_15_LAC_KC,0.153024911032,0.546875,0.169811320755,0.158069883527,0.158898305085,0.166715445147,0.169811320755,0.194444444444,0.153024911032,
kc,2025,16,2025_16_KC_TEN,0.179577464789,0.859375,0.222222222222,0.162162162162,0.171597633136,0.194042907741,0.222222222222,,0.179577464789,
kc,2025,17,2025_17_DEN_KC,0.184300341297,0.859375,0.218543046358,0.16,0.170686456401,0.188477416325,0.218543046358,,0.184300341297,
kc,2025,18,2025_18_KC_LV,0.185430463576,0.890625,0.218543046358,0.167808219178,0.167808219178,0.179154263074,0.218543046358,,0.185430463576,
lac,2022,1,2022_01_LV_LAC,,,,,,,,0.150602409639,,0.134868421053
lac,2022,2,2022_02_LAC_KC,,,,,,,,0.11875,,0.113793103448
lac,2022,3,2022_03_JAX_LAC,,,,,,,,0.133757961783,,0.119863013699
lac,2022,4,2022_04_LAC_HOU,,,,,,,,0.149350649351,,0.119298245614
lac,2022,5,2022_05_LAC_CLE,0.150602409639,0.640625,0.150602409639,,0.150602409639,0.152341813838,0.150602409639,0.115942028986,,0.0948905109489
lac,2022,6,2022_06_DEN_LAC,0.137254901961,0.515625,0.11875,,0.137254901961,0.133450366161,0.11875,0.107692307692,,0.09963099631
lac,2022,7,2022_07_SEA_LAC,0.141666666667,0.546875,0.133757961783,,0.141666666667,0.140917335959,0.133757961783,0.103703703704,,0.0966542750929
lac,2022,9,2022_09_LAC_ATL,0.137184115523,0.484375,0.149350649351,,0.137184115523,0.133845727198,0.149350649351,0.0839694656489,,0.115241635688
lac,2022,10,2022_10_LAC_SF,0.134868421053,0.453125,0.115942028986,0.134868421053,0.134868421053,0.130263419539,0.115942028986,0.0735294117647,0.134868421053,0.119850187266
lac,2022,11,2022_11_KC_LAC,0.113793103448,0.171875,0.107692307692,0.125748502994,0.125748502994,0.113559885243,0.107692307692,0.0921985815603,0.113793103448,0.130111524164
lac,2022,12,2022_12_LAC_ARI,0.119863013699,0.234375,0.103703703704,0.128,0.128,0.120732298336,0.103703703704,0.089552238806,0.119863013699,
lac,2022,13,2022_13_LAC_LV,0.119298245614,0.171875,0.0839694656489,0.120098039216,0.120098039216,0.105073658094,0.0839694656489,0.144927536232,0.119298245614,
lac,2022,14,2022_14_MIA_LAC,0.0948905109489,0.046875,0.0735294117647,0.115909090909,0.115909090909,0.097987457343,0.0735294117647,0.167938931298,0.0948905109489,
lac,2022,15,2022_15_TEN_LAC,0.09963099631,0.046875,0.0921985815603,0.115789473684,0.115789473684,0.100887997275,0.0921985815603,0.171875,0.09963099631,
lac,2022,16,2022_16_LAC_IND,0.0966542750929,0.078125,0.089552238806,0.117878192534,0.117878192534,0.108761597773,0.089552238806,,0.0966542750929,
lac,2022,17,2022_17_LA_LAC,0.115241635688,0.140625,0.144927536232,0.126373626374,0.126373626374,0.133074849748,0.144927536232,,0.115241635688,
lac,2022,18,2022_18_LAC_DEN,0.119850187266,0.203125,0.167938931298,0.127845884413,0.127845884413,0.136490127946,0.167938931298,,0.119850187266,
lac,2023,1,2023_01_MIA_LAC,0.130111524164,0.265625,0.171875,0.121645796064,,0.133644596815,,0.145945945946,,0.12600536193
lac,2023,2,2023_02_LAC_TEN,0.112727272727,0.140625,0.13475177305,0.116402116402,,0.113476552062,,0.173184357542,,0.130193905817
lac,2023,3,2023_03_LAC_MIN,0.131868131868,0.296875,0.118518518519,0.125448028674,,0.12643189869,,0.147959183673,,0.128
lac,2023,4,2023_04_LV_LAC,0.160535117057,0.671875,0.154761904762,0.129144851658,,0.154579079928,,0.0960451977401,,0.104225352113
lac,2023,6,2023_06_DAL_LAC,0.156549520767,0.546875,0.145945945946,0.130136986301,0.145945945946,0.144486541246,0.145945945946,0.106382978723,,0.111764705882
lac,2023,7,2023_07_LAC_KC,0.15625,0.578125,0.173184357542,0.129032258065,0.146017699115,0.14459627278,0.173184357542,0.0879120879121,,0.110119047619
lac,2023,8,2023_08_CHI_LAC,0.135951661631,0.328125,0.147959183673,0.126666666667,0.13503649635,0.132988079004,0.147959183673,0.106145251397,,0.110429447853
lac,2023,9,2023_09_LAC_NYJ,0.124637681159,0.234375,0.0960451977401,0.122549019608,0.124600638978,0.120091353636,0.0960451977401,0.112359550562,,0.115015974441
lac,2023,10,2023_10_DET_LAC,0.12600536193,0.203125,0.106382978723,0.127725856698,0.12600536193,0.123724127492,0.106382978723,0.118421052632,0.12600536193,0.109965635739
lac,2023,11,2023_11_LAC_GB,0.130193905817,0.328125,0.0879120879121,0.122641509434,0.120098039216,0.114321480679,0.0879120879121,0.136363636364,0.130193905817,0.134020618557
lac,2023,12,2023_12_BAL_LAC,0.128,0.328125,0.106145251397,0.12962962963,0.123620309051,0.12223025895,0.106145251397,0.115646258503,0.128,
lac,2023,13,2023_13_LAC_NE,0.104225352113,0.046875,0.112359550562,0.12996941896,0.12016293279,0.116170629521,0.112359550562,0.118518518519,0.104225352113,
lac,2023,14,2023_14_DEN_LAC,0.111764705882,0.171875,0.118421052632,0.133231240429,0.12380952381,0.124608055713,0.118421052632,0.10071942446,0.111764705882,
lac,2023,15,2023_15_LAC_LV,0.110119047619,0.140625,0.136363636364,0.13262195122,0.124555160142,0.126034490618,0.136363636364,0.131386861314,0.110119047619,
lac,2023,16,2023_16_BUF_LAC,0.110429447853,0.109375,0.115646258503,0.123287671233,0.121666666667,0.117347538346,0.115646258503,,0.110429447853,
lac,2023,17,2023_17_LAC_DEN,0.115015974441,0.140625,0.118518518519,0.120060790274,0.119808306709,0.11235521483,0.118518518519,,0.115015974441,
lac,2023,18,2023_18_KC_LAC,0.109965635739,0.140625,0.10071942446,0.118975903614,0.118975903614,0.111040722352,0.10071942446,,0.109965635739,
lac,2024,1,2024_01_LV_LAC,0.134020618557,0.359375,0.131386861314,0.131901840491,,0.135128447732,,0.116438356164,,0.117824773414
lac,2024,2,2024_02_LAC_CAR,0.132404181185,0.328125,0.15,0.129909365559,,0.136671395458,,0.108108108108,,0.12962962963
lac,2024,3,2024_03_LAC_PIT,0.132142857143,0.328125,0.144827586207,0.116535433071,,0.12457195819,,0.101351351351,,0.153409090909
lac,2024,4,2024_04_KC_LAC,0.127208480565,0.265625,0.152777777778,0.118780096308,,0.126703085436,,0.104294478528,,0.15
lac,2024,6,2024_06_LAC_DEN,0.123674911661,0.203125,0.116438356164,0.116316639742,0.116438356164,0.123282956573,0.116438356164,0.118918918919,,0.147398843931
lac,2024,7,2024_07_LAC_ARI,0.128472222222,0.234375,0.108108108108,0.118892508143,0.116402116402,0.122464484939,0.108108108108,0.147727272727,,0.169054441261
lac,2024,8,2024_08_NO_LAC,0.122866894198,0.234375,0.101351351351,0.118811881188,0.104545454545,0.110256390408,0.101351351351,0.191176470588,,0.169971671388
lac,2024,9,2024_09_LAC_CLE,0.127035830619,0.234375,0.104294478528,0.11872909699,0.110294117647,0.115411697267,0.104294478528,0.19209039548,,0.164739884393
lac,2024,10,2024_10_TEN_LAC,0.117824773414,0.140625,0.118918918919,0.12540192926,0.117824773414,0.12471017768,0.118918918919,0.180124223602,0.117824773414,0.163076923077
lac,2024,11,2024_11_CIN_LAC,0.12962962963,0.265625,0.147727272727,0.13093289689,0.131506849315,0.144114442963,0.147727272727,0.190751445087,0.12962962963,0.148484848485
lac,2024,12,2024_12_BAL_LAC,0.153409090909,0.671875,0.191176470588,0.143987341772,0.146226415094,0.165925386122,0.191176470588,0.140939597315,0.153409090909,
lac,2024,13,2024_13_LAC_ATL,0.15,0.578125,0.19209039548,0.139646869984,0.142538975501,0.156910838628,0.19209039548,0.136094674556,0.15,
lac,2024,14,2024_14_LAC_KC,0.147398843931,0.609375,0.180124223602,0.136724960254,0.138211382114,0.145820179051,0.180124223602,0.146341463415,0.147398843931,
lac,2024,15,2024_15_TB_LAC,0.169054441261,0.890625,0.190751445087,0.150706436421,0.150557620818,0.171822408908,0.190751445087,0.101910828025,0.169054441261,
lac,2024,16,2024_16_DEN_LAC,0.169971671388,0.890625,0.140939597315,0.148606811146,0.144851657941,0.155873728116,0.140939597315,,0.169971671388,
lac,2024,17,2024_17_LAC_NE,0.164739884393,0.828125,0.136094674556,0.147013782542,0.140776699029,0.144114830803,0.136094674556,,0.164739884393,
lac,2024,18,2024_18_LAC_LV,0.163076923077,0.859375,0.146341463415,0.140243902439,0.140243902439,0.141134244769,0.146341463415,,0.163076923077,
lac,2025,1,2025_01_KC_LAC,0.148484848485,0.671875,0.101910828025,0.139143730887,,0.138982920902,,0.153846153846,,0.140127388535
lac,2025,2,2025_02_LAC_LV,0.135220125786,0.515625,0.130177514793,0.144776119403,,0.145499789793,,0.121794871795,,0.139455782313
lac,2025,3,2025_03_DEN_LAC,0.132947976879,0.578125,0.129943502825,0.14139941691,,0.135111253296,,0.12676056338,,0.148550724638
lac,2025,4,2025_04_LAC_NYG,0.136094674556,0.578125,0.126436781609,0.141812865497,,0.132447884905,,0.133802816901,,0.14606741573
lac,2025,5,2025_05_WAS_LAC,0.128834355828,0.484375,0.153846153846,0.14962962963,0.153846153846,0.15123023922,0.153846153846,0.124137931034,,0.148288973384
lac,2025,6,2025_06_LAC_MIA,0.126153846154,0.390625,0.121794871795,0.148967551622,0.133004926108,0.134609730577,0.121794871795,0.159420289855,,0.159420289855
lac,2025,7,2025_07_IND_LAC,0.128526645768,0.390625,0.12676056338,0.147368421053,0.128099173554,0.129260459819,0.12676056338,0.171641791045,,0.175627240143
lac,2025,8,2025_08_MIN_LAC,0.129746835443,0.390625,0.133802816901,0.146645865835,0.129963898917,0.130972788339,0.133802816901,0.16,,0.166666666667
lac,2025,9,2025_09_LAC_TEN,0.140127388535,0.546875,0.124137931034,0.144409937888,0.140127388535,0.143647948344,0.124137931034,0.177966101695,0.140127388535,0.145454545455
lac,2025,10,2025_10_PIT_LAC,0.139455782313,0.453125,0.159420289855,0.137254901961,0.143695014663,0.14728013288,0.159420289855,0.159420289855,0.139455782313,0.148936170213
lac,2025,11,2025_11_LAC_JAX,0.148550724638,0.546875,0.171641791045,0.139871382637,0.143617021277,0.147047048419,0.171641791045,0.179310344828,0.148550724638,
lac,2025,13,2025_13_LV_LAC,0.14606741573,0.515625,0.16,0.140495867769,0.139303482587,0.138762116882,0.16,0.171974522293,0.14606741573,
lac,2025,14,2025_14_PHI_LAC,0.148288973384,0.546875,0.177966101695,0.137521222411,0.150462962963,0.16116671705,0.177966101695,0.12101910828,0.148288973384,
lac,2025,15,2025_15_LAC_KC,0.159420289855,0.671875,0.159420289855,0.141430948419,0.148225469729,0.154776629121,0.159420289855,0.138888888889,0.159420289855,
lac,2025,16,2025_16_LAC_DAL,0.175627240143,0.828125,0.179310344828,0.150501672241,0.153550863724,0.167178093897,0.179310344828,,0.175627240143,
lac,2025,17,2025_17_HOU_LAC,0.166666666667,0.703125,0.171974522293,0.147157190635,0.148479427549,0.152163099979,0.171974522293,,0.166666666667,
lac,2025,18,2025_18_LAC_DEN,0.145454545455,0.453125,0.12101910828,0.142614601019,0.142614601019,0.135512690764,0.12101910828,,0.145454545455,
lar,2022,1,2022_01_BUF_LA,,,,,,,,0.0858895705521,,0.101694915254
lar,2022,2,2022_02_ATL_LA,,,,,,,,0.125,,0.117056856187
lar,2022,3,2022_03_LA_ARI,,,,,,,,0.112781954887,,0.117845117845
lar,2022,4,2022_04_LA_SF,,,,,,,,0.141414141414,,0.112676056338
lar,2022,5,2022_05_DAL_LA,0.0858895705521,0.015625,0.0858895705521,,0.0858895705521,0.083348299564,0.0858895705521,0.121212121212,,0.129139072848
lar,2022,6,2022_06_CAR_LA,0.10989010989,0.109375,0.125,,0.10989010989,0.118313109258,0.125,0.109677419355,,0.117263843648
lar,2022,8,2022_08_SF_LA,0.112195121951,0.203125,0.112781954887,,0.112195121951,0.120470773883,0.112781954887,0.121951219512,,0.11875
lar,2022,9,2022_09_LA_TB,0.115384615385,0.203125,0.141414141414,,0.115384615385,0.124149160008,0.141414141414,0.0972972972973,,0.137313432836
lar,2022,10,2022_10_ARI_LA,0.101694915254,0.109375,0.121212121212,0.101694915254,0.101694915254,0.0982764031776,0.121212121212,0.135294117647,0.101694915254,0.147540983607
lar,2022,11,2022_11_LA_NO,0.117056856187,0.234375,0.109677419355,0.109792284866,0.109792284866,0.11334418354,0.109677419355,0.125,0.117056856187,0.143333333333
lar,2022,12,2022_12_LA_KC,0.117845117845,0.203125,0.121951219512,0.116531165312,0.116531165312,0.125684127665,0.121951219512,0.115384615385,0.117845117845,
lar,2022,13,2022_13_SEA_LA,0.112676056338,0.171875,0.0972972972973,0.107398568019,0.107398568019,0.105447485126,0.0972972972973,0.186666666667,0.112676056338,
lar,2022,14,2022_14_LV_LA,0.129139072848,0.359375,0.135294117647,0.113978494624,0.113978494624,0.119505976564,0.135294117647,0.162962962963,0.129139072848,
lar,2022,15,2022_15_LA_GB,0.117263843648,0.171875,0.125,0.114519427403,0.114519427403,0.120126829934,0.125,0.162162162162,0.117263843648,
