season,week,game_id,kickoff_utc,team,opponent,venue,team_spread,closing_total,implied_team_total,team_total_margin,team_points,team_sack_rate,team_sacks,pass_plays,team_pass_epa_db,team_pass_epa,team_pass_success_rate,team_explosive_pass_rate,actual_hits_allowed,historical_pass_rush_edge_z,offense_prior_games,defense_prior_games,protection_z,pass_rush_z,protection_percentile,pass_rush_percentile,protection_quintile,rush_quintile,protection_quintile_label,rush_quintile_label,risk_group,component_interaction,additive_matchup_z,protection_raw_prior4,protection_raw_prior8,protection_raw_prior16,protection_raw_season_to_date,protection_raw_ewma,pass_rush_raw_prior4,pass_rush_raw_prior8,pass_rush_raw_prior16,pass_rush_raw_season_to_date,pass_rush_raw_ewma
2024,2,2024_02_ATL_PHI,2024-09-17T00:15:00.000Z,atl,phi,away,5.5,46.5,20.5,1.5,22,0.030303030303,1,33,0.299495581869,9.88335420169,0.545454545455,0.103448275862,2,-1.32539009882,8,8,-0.35104815678,-1.52333649641,0.390625,0.046875,1,0,good,very poor rush,other,0.53476446922,-1.32539009882,0.156028368794,0.131578947368,0.131979695431,,0.139472993616,0.109677419355,0.0933734939759,0.133522727273,,0.113096383838
2024,2,2024_02_ATL_PHI,2024-09-17T00:15:00.000Z,phi,atl,home,-5.5,46.5,26,-5,21,0.0263157894737,1,38,0.141031213861,5.35918612671,0.473684210526,0,5,-1.32447251473,8,8,-1.60896775989,-0.26411923343,0.015625,0.421875,0,2,elite protection,average,other,0.424959331355,-1.32447251473,0.0993377483444,0.0854430379747,0.0962732919255,,0.0948193567979,0.169934640523,0.135313531353,0.149108589951,,0.144922729933
2024,3,2024_03_NE_NYJ,2024-09-20T00:15:00.000Z,ne,nyj,away,6.5,39,16.25,-13.25,3,0.179487179487,7,39,-0.311889080128,-12.163674125,0.358974358974,0.0384615384615,15,1.11799773439,8,8,1.26497326009,0.316114298592,0.921875,0.640625,4,3,very poor,good,other,0.39987613485,1.11799773439,0.25,0.190476190476,0.152899824253,,0.190185392064,0.145833333333,0.154929577465,0.169230769231,,0.155687502189
2024,3,2024_03_NE_NYJ,2024-09-20T00:15:00.000Z,nyj,ne,home,-6.5,39,22.75,1.25,24,0.046511627907,2,43,0.405881095661,17.4528871134,0.604651162791,0.114285714286,4,-0.121494580722,8,8,0.295174914759,-0.466994198571,0.640625,0.296875,3,1,poor,poor,other,-0.137844972756,-0.121494580722,0.129496402878,0.155487804878,0.169319826339,,0.153482222368,0.13698630137,0.12893081761,0.117370892019,,0.127801510462
2024,3,2024_03_CHI_IND,2024-09-22T17:00:00.000Z,chi,ind,away,1.5,43,20.75,-4.75,16,0.0677966101695,4,59,-0.0478645385658,-2.82400777538,0.457627118644,0.0576923076923,6,0.370037328586,8,8,0.201247476818,0.322064331854,0.609375,0.640625,3,3,poor,good,other,0.0648146341585,0.370037328586,0.173333333333,0.153125,0.151960784314,,0.153883281245,0.142857142857,0.156028368794,0.16889632107,,0.157777234643
2024,3,2024_03_CHI_IND,2024-09-22T17:00:00.000Z,ind,chi,home,-1.5,43,22.25,-1.25,21,0.0434782608696,1,23,-0.461784457375,-10.6210425196,0.260869565217,0.15,3,0.0668354655163,8,8,-0.422669961419,0.5171895832,0.359375,0.734375,1,3,good,good,other,-0.218600501177,0.0668354655163,0.0847457627119,0.129692832765,0.118032786885,,0.11470474681,0.151315789474,0.162576687117,0.144776119403,,0.149566715359
2024,3,2024_03_DEN_TB,2024-09-22T17:00:00.000Z,den,tb,away,6,40.5,17.25,8.75,26,0,0,43,0.153859730276,6.61596840187,0.581395348837,0.0555555555556,2,-0.183967480373,8,8,1.02464859147,-1.28481789724,0.890625,0.109375,4,0,very poor,very poor rush,very poor protection + very poor rush,-1.3164868487,-0.183967480373,0.173410404624,0.184049079755,0.183168316832,,0.181207853307,0.105263157895,0.102102102102,0.107828655835,,0.11227742851
2024,3,2024_03_DEN_TB,2024-09-22T17:00:00.000Z,tb,den,home,-6,40.5,23.25,-16.25,7,0.170731707317,7,41,-0.525838108835,-21.5593624622,0.463414634146,0,9,-0.507529992245,8,8,-1.04333062301,0.32557482467,0.171875,0.671875,0,3,elite protection,good,other,-0.339682184661,-0.507529992245,0.127659574468,0.106382978723,0.125786163522,,0.126322726783,0.140845070423,0.156146179402,0.161084529506,,0.159275699268
2024,3,2024_03_GB_TEN,2024-09-22T17:00:00.000Z,gb,ten,away,3,37,17,13,30,0.115384615385,3,26,0.268332361074,6.97664138793,0.346153846154,0.263157894737,3,-1.51963454681,8,8,-1.10234333519,-1.04674445076,0.140625,0.140625,0,0,elite protection,very poor rush,other,1.15387176895,-1.51963454681,0.0697674418605,0.104166666667,0.122950819672,,0.10119768452,0.0733333333333,0.110091743119,0.115873015873,,0.101981062303
2024,3,2024_03_GB_TEN,2024-09-22T17:00:00.000Z,ten,gb,home,-3,37,20,-6,14,0.177777777778,8,45,-0.378794147211,-17.0457366245,0.466666666667,0.117647058824,12,2.34332084156,8,8,2.46796535742,0.845990757707,0.953125,0.859375,4,4,very poor,elite rush,very poor protection + elite rush,2.08787588272,2.34332084156,0.25,0.238255033557,0.238907849829,,0.234746691201,0.191489361702,0.173611111111,0.164429530201,,0.166366955248
2024,3,2024_03_HOU_MIN,2024-09-22T17:00:00.000Z,hou,min,away,-2,46,24,-17,7,0.0909090909091,5,55,-0.200583854416,-11.0321119929,0.327272727273,0.0454545454545,8,-0.262807454854,8,8,-0.237532197847,-0.1341336691,0.484375,0.453125,2,2,average,average,other,0.0318610652268,-0.262807454854,0.137931034483,0.136645962733,0.126582278481,,0.133905550007,0.153374233129,0.140718562874,0.146487294469,,0.147593819851
2024,3,2024_03_HOU_MIN,2024-09-22T17:00:00.000Z,min,hou,home,2,46,22,12,34,0.114285714286,4,35,0.137649809521,4.81774333323,0.485714285714,0.107142857143,6,3.32737395276,8,8,2.71809155307,1.98752581801,0.984375,0.953125,4,4,very poor,elite rush,very poor protection + elite rush,5.40227713744,3.32737395276,0.248322147651,0.247648902821,0.200612557427,,0.221223753492,0.202898550725,0.211920529801,0.174922600619,,0.187667356901
2024,3,2024_03_LAC_PIT,2024-09-22T17:00:00.000Z,lac,pit,away,3,36,16.5,-6.5,10,0.192307692308,5,26,-0.128626558459,-3.34429051993,0.384615384615,0.05,7,0.0483063859693,8,8,-0.537190245213,0.6055057914,0.328125,0.765625,1,3,good,good,other,-0.32527180456,0.0483063859693,0.111842105263,0.12539184953,0.140929535232,,0.131579972182,0.192052980132,0.165540540541,0.152487961477,,0.164916625737
2024,3,2024_03_LAC_PIT,2024-09-22T17:00:00.000Z,pit,lac,home,-3,36,19.5,0.5,20,0.0540540540541,2,37,0.219841712665,8.13414336861,0.513513513514,0.125,5,-0.136696215047,8,8,0.196352893043,-0.389670534287,0.578125,0.328125,2,1,average,poor,other,-0.0765129367408,-0.136696215047,0.139130434783,0.152941176471,0.14495412844,,0.147307312878,0.144827586207,0.132142857143,0.116535433071,,0.12457195819
2024,3,2024_03_NYG_CLE,2024-09-22T17:00:00.000Z,cle,nyg,home,-6.5,38,22.25,-7.25,15,0.16,8,50,-0.320785685158,-16.0392842579,0.36,0.0810810810811,17,-0.0294336215248,8,8,0.487852548962,-0.529477975712,0.828125,0.265625,4,1,very poor,poor,other,-0.25830718007,-0.0294336215248,0.210843373494,0.163888888889,0.167375886525,,0.180762072247,0.145695364238,0.127450980392,0.123595505618,,0.127862551663
2024,3,2024_03_NYG_CLE,2024-09-22T17:00:00.000Z,nyg,cle,away,6.5,38,15.75,5.25,21,0.0487804878049,2,41,0.196630080893,8.06183331661,0.487804878049,0.0857142857143,9,0.0547321269434,8,8,0.46443492349,-0.387032007269,0.796875,0.359375,3,1,poor,poor,other,-0.179751180684,0.0547321269434,0.16384180791,0.163009404389,0.191950464396,,0.174833011235,0.128834355828,0.132231404959,0.147853736089,,0.138721518104
2024,3,2024_03_PHI_NO,2024-09-22T17:00:00.000Z,no,phi,home,-2.5,49,25.75,-13.75,12,0.037037037037,1,27,0.0518827675241,1.40083472315,0.37037037037,0.08,4,-1.9742479326,8,8,-1.28874705196,-1.50326114981,0.015625,0.046875,0,0,elite protection,very poor rush,other,1.93732337515,-1.9742479326,0.0526315789474,0.0971659919028,0.0995024875622,,0.0852099296671,0.0849673202614,0.0947712418301,0.128712871287,,0.105471448165
2024,3,2024_03_PHI_NO,2024-09-22T17:00:00.000Z,phi,no,away,2.5,49,23.25,-8.25,15,0.0869565217391,4,46,-0.0666692740442,-3.06678660603,0.413043478261,0.131578947368,8,-1.4455379136,8,8,-1.25555157652,-0.788747745816,0.078125,0.234375,0,1,elite protection,poor,other,0.990313475738,-1.4455379136,0.116438356164,0.0984126984127,0.0984375,,0.100939180275,0.0903614457831,0.11875,0.105008077544,,0.103490418145
2024,3,2024_03_CAR_LV,2024-09-22T20:05:00.000Z,car,lv,away,5.5,40,17.25,18.75,36,0.047619047619,2,42,0.323318731867,13.5793867384,0.47619047619,0.162162162162,5,0.39346165006,8,8,0.335422634717,0.221016167071,0.703125,0.609375,3,3,poor,good,other,0.0741338250741,0.39346165006,0.139705882353,0.159169550173,0.170807453416,,0.15822528819,0.147058823529,0.154088050314,0.135566188198,,0.142800340537
2024,3,2024_03_CAR_LV,2024-09-22T20:05:00.000Z,lv,car,home,-5.5,40,22.75,-0.75,22,0.0625,3,48,0.0494018992089,2.37129116203,0.541666666667,0.075,6,-0.626045860946,8,8,0.0306579501744,-0.916020497391,0.546875,0.203125,2,1,average,poor,other,-0.0280833107678,-0.626045860946,0.156976744186,0.147540983607,0.140728476821,,0.154669565661,0.126050420168,0.114893617021,0.117171717172,,0.111085782399
2024,3,2024_03_MIA_SEA,2024-09-22T20:05:00.000Z,mia,sea,away,4,41.5,18.75,-15.75,3,0.142857142857,6,42,-0.380187786387,-15.9678870283,0.309523809524,0.0625,12,-0.629136773358,8,8,-0.798753896126,-0.090979861344,0.171875,0.453125,0,2,elite protection,average,other,0.0726705187175,-0.629136773358,0.0969696969697,0.115894039735,0.108766233766,,0.107941082835,0.148936170213,0.143333333333,0.149842271293,,0.150532973739
2024,3,2024_03_MIA_SEA,2024-09-22T20:05:00.000Z,sea,mia,home,-4,41.5,22.75,1.25,24,0.0789473684211,3,38,-0.0352596094577,-1.33986515939,0.5,0.0588235294118,7,0.841341355058,8,8,-0.57030808935,1.76014444426,0.328125,0.953125,1,4,good,elite rush,other,-1.00382461498,0.841341355058,0.143790849673,0.1246105919,0.144200626959,,0.136864003178,0.125,0.207142857143,0.194675540765,,0.181725884932
2024,3,2024_03_BAL_DAL,2024-09-22T20:25:00.000Z,bal,dal,away,-1.5,47.5,24.5,3.5,28,0,0,18,0.515221835353,9.27399303636,0.5,0.2,1,-0.414887167019,8,8,-1.31592114314,0.729182084692,0.046875,0.796875,0,3,elite protection,good,other,-0.959546122449,-0.414887167019,0.0683229813665,0.0978593272171,0.102728731942,,0.0898673527331,0.21768707483,0.171929824561,0.159733777038,,0.181479412717
