team,season,week,game_id,pregame_prior8,pregame_percentile,pregame_prior4,pregame_prior16,pregame_season_to_date,pregame_ewma,prior4_at_game,next4_from_game,prior8_at_game,next8_from_game
phi,2024,11,2024_11_WAS_PHI,0.152671755725,0.546875,0.166666666667,0.115916955017,0.149006622517,0.140805171522,0.166666666667,0.119658119658,0.152671755725,0.13358778626
phi,2024,12,2024_12_PHI_LA,0.150579150579,0.578125,0.126984126984,0.121951219512,0.145400593472,0.137506111707,0.126984126984,0.122950819672,0.150579150579,
phi,2024,13,2024_13_PHI_BAL,0.135802469136,0.390625,0.127819548872,0.115384615385,0.138964577657,0.126068641521,0.127819548872,0.151515151515,0.135802469136,
phi,2024,14,2024_14_CAR_PHI,0.131578947368,0.34375,0.140495867769,0.118959107807,0.138461538462,0.12727555869,0.140495867769,0.137404580153,0.131578947368,
phi,2024,15,2024_15_PIT_PHI,0.142857142857,0.484375,0.119658119658,0.130188679245,0.140811455847,0.136195613811,0.119658119658,0.144827586207,0.142857142857,
phi,2024,16,2024_16_PHI_WAS,0.125,0.359375,0.122950819672,0.134724857685,0.139433551198,0.1347666639,0.122950819672,,0.125,
phi,2024,17,2024_17_DAL_PHI,0.139622641509,0.515625,0.151515151515,0.140221402214,0.142284569138,0.143374085021,0.151515151515,,0.139622641509,
phi,2024,18,2024_18_NYG_PHI,0.138888888889,0.515625,0.137404580153,0.138195777351,0.138195777351,0.13211683677,0.137404580153,,0.138888888889,
phi,2025,1,2025_01_DAL_PHI,0.13358778626,0.515625,0.144827586207,0.143129770992,,0.144040475143,,0.116279069767,,0.128205128205
phi,2025,2,2025_02_PHI_KC,0.138461538462,0.578125,0.152173913043,0.14450867052,,0.145454136028,,0.123287671233,,0.111111111111
phi,2025,3,2025_03_LA_PHI,0.14453125,0.578125,0.137096774194,0.140280561122,,0.140847012,,0.11320754717,,0.104316546763
phi,2025,4,2025_04_PHI_TB,0.139705882353,0.515625,0.141843971631,0.136,,0.132952635243,,0.123287671233,,0.108391608392
phi,2025,5,2025_05_DEN_PHI,0.131386861314,0.421875,0.116279069767,0.136633663366,0.116279069767,0.127605675751,0.116279069767,0.138888888889,,0.100346020761
phi,2025,6,2025_06_PHI_NYG,0.137323943662,0.484375,0.123287671233,0.131578947368,0.128491620112,0.134089537809,0.123287671233,0.0967741935484,,0.0944055944056
phi,2025,7,2025_07_PHI_MIN,0.123674911661,0.296875,0.11320754717,0.131386861314,0.119266055046,0.12431083359,0.11320754717,0.0924369747899,,0.0922509225092
phi,2025,8,2025_08_NYG_PHI,0.132404181185,0.359375,0.123287671233,0.135435992579,0.122950819672,0.128482232836,0.123287671233,0.0928571428571,,0.0771929824561
phi,2025,10,2025_10_PHI_GB,0.128205128205,0.359375,0.138888888889,0.130841121495,0.128205128205,0.133709715285,0.138888888889,0.0620689655172,0.128205128205,0.0736842105263
phi,2025,11,2025_11_DET_PHI,0.111111111111,0.234375,0.0967741935484,0.124528301887,0.115511551155,0.113351493752,0.0967741935484,0.0925925925926,0.111111111111,0.0897009966777
phi,2025,12,2025_12_PHI_DAL,0.104316546763,0.203125,0.0924369747899,0.123595505618,0.109792284866,0.104341754164,0.0924369747899,0.0921052631579,0.104316546763,
phi,2025,13,2025_13_CHI_PHI,0.108391608392,0.234375,0.0928571428571,0.123655913978,0.111979166667,0.109371697669,0.0928571428571,0.0620689655172,0.108391608392,
phi,2025,14,2025_14_PHI_LAC,0.100346020761,0.140625,0.0620689655172,0.115452930728,0.105263157895,0.0958258054837,0.0620689655172,0.0857142857143,0.100346020761,
phi,2025,15,2025_15_LV_PHI,0.0944055944056,0.046875,0.0925925925926,0.115789473684,0.10752688172,0.102284570687,0.0925925925926,0.0863309352518,0.0944055944056,
phi,2025,16,2025_16_PHI_WAS,0.0922509225092,0.015625,0.0921052631579,0.108303249097,0.104294478528,0.0943705441309,0.0921052631579,,0.0922509225092,
phi,2025,17,2025_17_PHI_BUF,0.0771929824561,0.015625,0.0620689655172,0.104895104895,0.0982986767486,0.0816304008923,0.0620689655172,,0.0771929824561,
phi,2025,18,2025_18_WAS_PHI,0.0736842105263,0.015625,0.0857142857143,0.100358422939,0.100358422939,0.088225316465,0.0857142857143,,0.0736842105263,
pit,2022,1,2022_01_PIT_CIN,,,,,,,,0.111111111111,,0.120448179272
pit,2022,2,2022_02_NE_PIT,,,,,,,,0.111764705882,,0.125
pit,2022,3,2022_03_PIT_CLE,,,,,,,,0.10650887574,,0.132075471698
pit,2022,4,2022_04_NYJ_PIT,,,,,,,,0.119565217391,,0.135869565217
pit,2022,5,2022_05_PIT_BUF,0.111111111111,0.171875,0.111111111111,,0.111111111111,0.115523626471,0.111111111111,0.127450980392,,0.129834254144
pit,2022,6,2022_06_TB_PIT,0.11320754717,0.234375,0.111764705882,,0.11320754717,0.116679516362,0.111764705882,0.136842105263,,0.132352941176
pit,2022,7,2022_07_PIT_MIA,0.104838709677,0.203125,0.10650887574,,0.104838709677,0.103730667425,0.10650887574,0.153465346535,,0.137614678899
pit,2022,8,2022_08_PIT_PHI,0.106666666667,0.203125,0.119565217391,,0.106666666667,0.106840017635,0.119565217391,0.152173913043,,0.136075949367
pit,2022,10,2022_10_NO_PIT,0.120448179272,0.328125,0.127450980392,0.120448179272,0.120448179272,0.129068935365,0.127450980392,0.132911392405,0.120448179272,0.142361111111
pit,2022,11,2022_11_CIN_PIT,0.125,0.40625,0.136842105263,0.124378109453,0.124378109453,0.134234377598,0.136842105263,0.126666666667,0.125,0.129032258065
pit,2022,12,2022_12_PIT_IND,0.132075471698,0.515625,0.153465346535,0.126666666667,0.126666666667,0.136534689815,0.153465346535,0.112,0.132075471698,
pit,2022,13,2022_13_PIT_ATL,0.135869565217,0.515625,0.152173913043,0.123966942149,0.123966942149,0.12962095158,0.152173913043,0.113636363636,0.135869565217,
pit,2022,14,2022_14_BAL_PIT,0.129834254144,0.484375,0.132911392405,0.12427184466,0.12427184466,0.129541858056,0.132911392405,0.153846153846,0.129834254144,
pit,2022,15,2022_15_PIT_CAR,0.132352941176,0.515625,0.126666666667,0.125,0.125,0.130437662928,0.126666666667,0.131782945736,0.132352941176,
pit,2022,16,2022_16_LV_PIT,0.137614678899,0.515625,0.112,0.12347826087,0.12347826087,0.125834708277,0.112,,0.137614678899,
pit,2022,17,2022_17_PIT_BAL,0.136075949367,0.453125,0.113636363636,0.121753246753,0.121753246753,0.120652626474,0.113636363636,,0.136075949367,
pit,2022,18,2022_18_CLE_PIT,0.142361111111,0.546875,0.153846153846,0.13023255814,0.13023255814,0.145990688904,0.153846153846,,0.142361111111,
pit,2023,1,2023_01_SF_PIT,0.129032258065,0.359375,0.131782945736,0.12676056338,,0.131241475593,,0.190789473684,,0.168316831683
pit,2023,2,2023_02_CLE_PIT,0.133802816901,0.390625,0.150943396226,0.132824427481,,0.14054183541,,0.177777777778,,0.164285714286
pit,2023,3,2023_03_PIT_LV,0.156028368794,0.640625,0.193333333333,0.144615384615,,0.161442305972,,0.166666666667,,0.145390070922
pit,2023,4,2023_04_PIT_HOU,0.159010600707,0.640625,0.16339869281,0.142635658915,,0.16039010242,,0.171052631579,,0.137931034483
pit,2023,5,2023_05_BAL_PIT,0.163701067616,0.671875,0.190789473684,0.14653784219,0.190789473684,0.162898649662,0.190789473684,0.145695364238,,0.136363636364
pit,2023,7,2023_07_PIT_LA,0.163265306122,0.640625,0.177777777778,0.149758454106,0.175531914894,0.155345696857,0.177777777778,0.151724137931,,0.138983050847
pit,2023,8,2023_08_JAX_PIT,0.18085106383,0.765625,0.166666666667,0.157190635452,0.184331797235,0.168061431122,0.166666666667,0.126666666667,,0.143333333333
pit,2023,9,2023_09_TEN_PIT,0.167213114754,0.703125,0.171052631579,0.155143338954,0.182156133829,0.168836247075,0.171052631579,0.101449275362,,0.13309352518
pit,2023,10,2023_10_GB_PIT,0.168316831683,0.734375,0.145695364238,0.149484536082,0.168316831683,0.151840525445,0.145695364238,0.125925925926,0.168316831683,0.136531365314
pit,2023,11,2023_11_PIT_CLE,0.164285714286,0.734375,0.151724137931,0.148936170213,0.165165165165,0.149285099891,0.151724137931,0.126666666667,0.164285714286,0.136363636364
pit,2023,12,2023_12_PIT_CIN,0.145390070922,0.515625,0.126666666667,0.150709219858,0.160762942779,0.144751280009,0.126666666667,0.16,0.145390070922,
pit,2023,13,2023_13_ARI_PIT,0.137931034483,0.421875,0.101449275362,0.148342059337,0.154791154791,0.136510078459,0.101449275362,0.164285714286,0.137931034483,
pit,2023,14,2023_14_NE_PIT,0.136363636364,0.421875,0.125925925926,0.149911816578,0.155251141553,0.140214495956,0.125925925926,0.147058823529,0.136363636364,
pit,2023,15,2023_15_PIT_IND,0.138983050847,0.515625,0.126666666667,0.151103565365,0.153209109731,0.139148492267,0.126666666667,0.149122807018,0.138983050847,
pit,2023,16,2023_16_CIN_PIT,0.143333333333,0.609375,0.16,0.161512027491,0.160541586074,0.15947052041,0.16,,0.143333333333,
pit,2023,17,2023_17_PIT_SEA,0.13309352518,0.453125,0.164285714286,0.150943396226,0.157221206581,0.149636965019,0.164285714286,,0.13309352518,
pit,2023,18,2023_18_PIT_BAL,0.136531365314,0.578125,0.147058823529,0.15331010453,0.15331010453,0.140526248541,0.147058823529,,0.136531365314,
pit,2024,1,2024_01_PIT_ATL,0.136363636364,0.515625,0.149122807018,0.150735294118,,0.138779885991,,0.172413793103,,0.187725631769
pit,2024,2,2024_02_PIT_DEN,0.141221374046,0.515625,0.116071428571,0.143382352941,,0.140234239132,,0.193103448276,,0.188612099644
pit,2024,3,2024_03_LAC_PIT,0.152941176471,0.578125,0.139130434783,0.14495412844,,0.147307312878,,0.191780821918,,0.189655172414
pit,2024,4,2024_04_PIT_IND,0.149425287356,0.578125,0.152,0.142595978062,,0.144715825271,,0.197183098592,,0.204861111111
pit,2024,5,2024_05_DAL_PIT,0.162162162162,0.828125,0.172413793103,0.149819494585,0.172413793103,0.158699631614,0.172413793103,0.204545454545,,0.204861111111
pit,2024,6,2024_06_PIT_LV,0.15953307393,0.765625,0.193103448276,0.150807899461,0.186440677966,0.172438983238,0.193103448276,0.183823529412,,0.202090592334
pit,2024,7,2024_07_NYJ_PIT,0.168582375479,0.828125,0.191780821918,0.150278293135,0.184834123223,0.173112672164,0.191780821918,0.1875,,0.2
pit,2024,8,2024_08_NYG_PIT,0.176029962547,0.859375,0.197183098592,0.156133828996,0.180327868852,0.170756135348,0.197183098592,0.212328767123,,0.200704225352
pit,2024,10,2024_10_PIT_WAS,0.187725631769,0.890625,0.204545454545,0.162661737523,0.187725631769,0.183006597625,0.204545454545,0.205128205128,0.187725631769,0.193333333333
pit,2024,11,2024_11_BAL_PIT,0.188612099644,0.890625,0.183823529412,0.165745856354,0.185303514377,0.180771400885,0.183823529412,0.218543046358,0.188612099644,0.197368421053
pit,2024,12,2024_12_PIT_CLE,0.189655172414,0.921875,0.1875,0.17247706422,0.185915492958,0.183694131697,0.1875,0.213235294118,0.189655172414,
pit,2024,13,2024_13_PIT_CIN,0.204861111111,0.984375,0.212328767123,0.178506375228,0.192307692308,0.196236067654,0.212328767123,0.188405797101,0.204861111111,
pit,2024,14,2024_14_CLE_PIT,0.204861111111,0.984375,0.205128205128,0.184643510055,0.193995381062,0.199664912917,0.205128205128,0.180555555556,0.204861111111,
pit,2024,15,2024_15_PIT_PHI,0.202090592334,0.953125,0.218543046358,0.181985294118,0.196120689655,0.202864977847,0.218543046358,0.176470588235,0.202090592334,
pit,2024,16,2024_16_PIT_BAL,0.2,0.953125,0.213235294118,0.184842883549,0.193482688391,0.196498457257,0.213235294118,,0.2,
pit,2024,17,2024_17_KC_PIT,0.200704225352,0.984375,0.188405797101,0.188747731397,0.191287878788,0.191308132398,0.188405797101,,0.200704225352,
pit,2024,18,2024_18_CIN_PIT,0.193333333333,0.953125,0.180555555556,0.190641247834,0.190641247834,0.190004960252,0.180555555556,,0.193333333333,
pit,2025,1,2025_01_PIT_NYJ,0.197368421053,0.984375,0.176470588235,0.193162393162,,0.192101189605,,0.162790697674,,0.124555160142
pit,2025,2,2025_02_SEA_PIT,0.197986577181,0.984375,0.185185185185,0.19387755102,,0.19257800418,,0.137096774194,,0.117857142857
pit,2025,3,2025_03_PIT_NE,0.190789473684,0.953125,0.192771084337,0.197635135135,,0.193632607072,,0.0916666666667,,0.104693140794
pit,2025,4,2025_04_MIN_PIT,0.180555555556,0.890625,0.180555555556,0.192708333333,,0.182994245042,,0.0948905109489,,0.104529616725
pit,2025,6,2025_06_CLE_PIT,0.170212765957,0.859375,0.162790697674,0.186291739895,0.162790697674,0.174553084494,0.162790697674,0.0921052631579,,0.101045296167
pit,2025,7,2025_07_PIT_CIN,0.164335664336,0.765625,0.137096774194,0.181978798587,0.15,0.16242300192,0.137096774194,0.102564102564,,0.0924657534247
pit,2025,8,2025_08_GB_PIT,0.15034965035,0.609375,0.0916666666667,0.175438596491,0.131979695431,0.142720545891,0.0916666666667,0.114649681529,,0.0975609756098
pit,2025,9,2025_09_IND_PIT,0.138790035587,0.484375,0.0948905109489,0.166953528399,0.128630705394,0.135717789661,0.0948905109489,0.113333333333,,0.0890410958904
pit,2025,10,2025_10_PIT_LAC,0.124555160142,0.265625,0.0921052631579,0.162393162393,0.124555160142,0.128784567112,0.0921052631579,0.111111111111,0.124555160142,0.0921501706485
pit,2025,11,2025_11_CIN_PIT,0.117857142857,0.265625,0.102564102564,0.159169550173,0.126582278481,0.130328688721,0.102564102564,0.0808823529412,0.117857142857,0.0806451612903
pit,2025,12,2025_12_PIT_CHI,0.104693140794,0.234375,0.114649681529,0.149741824441,0.124293785311,0.124630772513,0.114649681529,0.0769230769231,0.104693140794,
pit,2025,13,2025_13_BUF_PIT,0.104529616725,0.203125,0.113333333333,0.142608695652,0.122762148338,0.120743770056,0.113333333333,0.0633802816901,0.104529616725,
pit,2025,14,2025_14_PIT_BAL,0.101045296167,0.140625,0.111111111111,0.13532513181,0.120192307692,0.114768781943,0.111111111111,0.0759493670886,0.101045296167,
pit,2025,15,2025_15_MIA_PIT,0.0924657534247,0.046875,0.0808823529412,0.128027681661,0.112831858407,0.0993165549961,0.0808823529412,0.0804597701149,0.0924657534247,
pit,2025,16,2025_16_PIT_DET,0.0975609756098,0.046875,0.0769230769231,0.123909249564,0.111570247934,0.0977245337793,0.0769230769231,,0.0975609756098,
pit,2025,17,2025_17_PIT_CLE,0.0890410958904,0.046875,0.0633802816901,0.113438045375,0.106941838649,0.0882603237346,0.0633802816901,,0.0890410958904,
pit,2025,18,2025_18_BAL_PIT,0.0921501706485,0.078125,0.0759493670886,0.108013937282,0.108013937282,0.09325126159,0.0759493670886,,0.0921501706485,
sea,2022,1,2022_01_DEN_SEA,,,,,,,,0.137254901961,,0.150819672131
sea,2022,2,2022_02_SEA_SF,,,,,,,,0.14,,0.161290322581
sea,2022,3,2022_03_ATL_SEA,,,,,,,,0.121794871795,,0.148734177215
sea,2022,4,2022_04_SEA_DET,,,,,,,,0.123287671233,,0.166134185304
sea,2022,5,2022_05_SEA_NO,0.137254901961,0.515625,0.137254901961,,0.137254901961,0.132145401369,0.137254901961,0.164473684211,,0.175925925926
sea,2022,6,2022_06_ARI_SEA,0.134408602151,0.359375,0.14,,0.134408602151,0.129462418115,0.14,0.18125,,0.173652694611
sea,2022,7,2022_07_SEA_LAC,0.140969162996,0.515625,0.121794871795,,0.140969162996,0.14044393313,0.121794871795,0.175,,0.174418604651
sea,2022,8,2022_08_NYG_SEA,0.136363636364,0.515625,0.123287671233,,0.136363636364,0.133261041968,0.123287671233,0.203592814371,,0.177966101695
sea,2022,9,2022_09_SEA_ARI,0.150819672131,0.671875,0.164473684211,0.150819672131,0.150819672131,0.158314493826,0.164473684211,0.186046511628,0.150819672131,0.177650429799
sea,2022,10,2022_10_SEA_TB,0.161290322581,0.703125,0.18125,0.156069364162,0.156069364162,0.166123308141,0.18125,0.166666666667,0.161290322581,0.171014492754
sea,2022,12,2022_12_LV_SEA,0.148734177215,0.609375,0.175,0.15503875969,0.15503875969,0.162137950551,0.175,0.173913043478,0.148734177215,
sea,2022,13,2022_13_SEA_LA,0.166134185304,0.703125,0.203592814371,0.162412993039,0.162412993039,0.175459810564,0.203592814371,0.155080213904,0.166134185304,
sea,2022,14,2022_14_CAR_SEA,0.175925925926,0.796875,0.186046511628,0.163522012579,0.163522012579,0.175146233325,0.186046511628,0.169491525424,0.175925925926,
sea,2022,15,2022_15_SF_SEA,0.173652694611,0.703125,0.166666666667,0.159615384615,0.159615384615,0.164319557355,0.166666666667,0.175438596491,0.173652694611,
sea,2022,16,2022_16_SEA_KC,0.174418604651,0.765625,0.173913043478,0.16112084063,0.16112084063,0.166822370119,0.173913043478,,0.174418604651,
sea,2022,17,2022_17_NYJ_SEA,0.177966101695,0.734375,0.155080213904,0.160194174757,0.160194174757,0.163528385012,0.155080213904,,0.177966101695,
sea,2022,18,2022_18_LA_SEA,0.177650429799,0.734375,0.169491525424,0.165137614679,0.165137614679,0.175950310857,0.169491525424,,0.177650429799,
sea,2023,1,2023_01_LA_SEA,0.171014492754,0.734375,0.175438596491,0.16641221374,,0.170392772657,,0.125,,0.140983606557
sea,2023,2,2023_02_SEA_DET,0.178041543027,0.828125,0.183006535948,0.163859111792,,0.17539735565,,0.152941176471,,0.125766871166
sea,2023,3,2023_03_CAR_SEA,0.149560117302,0.609375,0.142857142857,0.15749235474,,0.145889214274,,0.185430463576,,0.15
sea,2023,4,2023_04_SEA_NYG,0.15223880597,0.578125,0.132911392405,0.163884673748,,0.15532028754,,0.153333333333,,0.16403785489
sea,2023,6,2023_06_SEA_CIN,0.151702786378,0.546875,0.125,0.162861491629,0.125,0.147853962605,0.125,0.156862745098,,0.165165165165
sea,2023,7,2023_07_ARI_SEA,0.167182662539,0.703125,0.152941176471,0.170914542729,0.162561576355,0.173988170476,0.152941176471,0.0961538461538,,0.142414860681
sea,2023,8,2023_08_CLE_SEA,0.16393442623,0.640625,0.185430463576,0.171471927162,0.155172413793,0.165849837647,0.185430463576,0.118343195266,,0.138972809668
sea,2023,9,2023_09_SEA_BAL,0.142857142857,0.484375,0.153333333333,0.161339421613,0.143911439114,0.150043220568,0.153333333333,0.173652694611,,0.140298507463
sea,2023,10,2023_10_WAS_SEA,0.140983606557,0.484375,0.156862745098,0.156923076923,0.140983606557,0.144672112454,0.156862745098,0.172222222222,0.140983606557,0.153846153846
sea,2023,11,2023_11_SEA_LA,0.125766871166,0.234375,0.0961538461538,0.15233785822,0.133704735376,0.133031823179,0.0961538461538,0.185628742515,0.125766871166,0.149206349206
sea,2023,12,2023_12_SF_SEA,0.15,0.578125,0.118343195266,0.149773071104,0.139650872818,0.141904204533,0.118343195266,0.16049382716,0.15,
sea,2023,13,2023_13_SEA_DAL,0.16403785489,0.765625,0.173652694611,0.157975460123,0.155251141553,0.169850313198,0.173652694611,0.107142857143,0.16403785489,
sea,2023,14,2023_14_SEA_SF,0.165165165165,0.796875,0.172222222222,0.158536585366,0.152577319588,0.162333078617,0.172222222222,0.132911392405,0.165165165165,
sea,2023,15,2023_15_PHI_SEA,0.142414860681,0.546875,0.185628742515,0.15479876161,0.150190114068,0.155349369473,0.185628742515,0.108108108108,0.142414860681,
sea,2023,16,2023_16_SEA_TEN,0.138972809668,0.546875,0.16049382716,0.150943396226,0.145648312611,0.143923096035,0.16049382716,,0.138972809668,
sea,2023,17,2023_17_PIT_SEA,0.140298507463,0.640625,0.107142857143,0.141524105754,0.141914191419,0.133875734778,0.107142857143,,0.140298507463,
sea,2023,18,2023_18_SEA_ARI,0.153846153846,0.703125,0.132911392405,0.147744945568,0.147744945568,0.150877318919,0.132911392405,,0.153846153846,
sea,2024,1,2024_01_DEN_SEA,0.149206349206,0.640625,0.108108108108,0.13728549142,,0.129895576031,,0.148717948718,,0.146666666667
sea,2024,2,2024_02_SEA_NE,0.14983713355,0.640625,0.137931034483,0.149920255183,,0.142918256236,,0.150943396226,,0.151670951157
sea,2024,3,2024_03_MIA_SEA,0.1246105919,0.328125,0.143790849673,0.144200626959,,0.136864003178,,0.142201834862,,0.159151193634
sea,2024,4,2024_04_SEA_DET,0.13141025641,0.390625,0.12987012987,0.148837209302,,0.144854186489,,0.138888888889,,0.156084656085
sea,2024,5,2024_05_NYG_SEA,0.131195335277,0.390625,0.148717948718,0.136636636637,0.148717948718,0.13793512383,0.148717948718,0.144444444444,,0.162790697674
sea,2024,6,2024_06_SF_SEA,0.145658263305,0.515625,0.150943396226,0.142441860465,0.158536585366,0.149020078785,0.150943396226,0.152542372881,,0.148148148148
sea,2024,7,2024_07_SEA_ATL,0.142857142857,0.546875,0.142201834862,0.14164305949,0.145214521452,0.137345835268,0.142201834862,0.182389937107,,0.176848874598
sea,2024,8,2024_08_BUF_SEA,0.135135135135,0.421875,0.138888888889,0.14406779661,0.147492625369,0.141367122759,0.138888888889,0.179012345679,,0.176470588235
sea,2024,9,2024_09_LA_SEA,0.146666666667,0.453125,0.144444444444,0.147826086957,0.146666666667,0.141654783848,0.144444444444,0.182926829268,0.146666666667,0.187301587302
sea,2024,11,2024_11_SEA_SF,0.151670951157,0.578125,0.152542372881,0.150862068966,0.156028368794,0.15697735529,0.152542372881,0.142857142857,0.151670951157,0.175675675676
sea,2024,12,2024_12_ARI_SEA,0.159151193634,0.671875,0.182389937107,0.143266475645,0.158008658009,0.158864100771,0.182389937107,0.171052631579,0.159151193634,
sea,2024,13,2024_13_SEA_NYJ,0.156084656085,0.578125,0.179012345679,0.144927536232,0.157684630739,0.158455868803,0.179012345679,0.173913043478,0.156084656085,
sea,2024,14,2024_14_SEA_ARI,0.162790697674,0.765625,0.182926829268,0.147016011645,0.157699443414,0.158745053265,0.182926829268,0.192052980132,0.162790697674,
sea,2024,15,2024_15_GB_SEA,0.148148148148,0.578125,0.142857142857,0.14684287812,0.152631578947,0.147259483754,0.142857142857,0.208053691275,0.148148148148,
sea,2024,16,2024_16_MIN_SEA,0.176848874598,0.828125,0.171052631579,0.158357771261,0.161237785016,0.170671543258,0.171052631579,,0.176848874598,
sea,2024,17,2024_17_SEA_CHI,0.176470588235,0.828125,0.173913043478,0.154401154401,0.16163141994,0.169226734936,0.173913043478,,0.176470588235,
sea,2024,18,2024_18_SEA_LA,0.187301587302,0.921875,0.192052980132,0.165217391304,0.165217391304,0.180217024771,0.192052980132,,0.187301587302,
sea,2025,1,2025_01_SF_SEA,0.175675675676,0.890625,0.208053691275,0.16204379562,,0.174524605645,,0.130434782609,,0.108870967742
sea,2025,2,2025_02_SEA_PIT,0.166077738516,0.796875,0.160305343511,0.162121212121,,0.163410822403,,0.1171875,,0.10970464135
sea,2025,3,2025_03_NO_SEA,0.175,0.828125,0.176470588235,0.164133738602,,0.173168711431,,0.0909090909091,,0.0843373493976
sea,2025,4,2025_04_SEA_ARI,0.171102661597,0.828125,0.142857142857,0.166392092257,,0.165876393537,,0.101449275362,,0.0859375
sea,2025,5,2025_05_TB_SEA,0.174242424242,0.921875,0.130434782609,0.159863945578,0.130434782609,0.153388496851,0.130434782609,0.0902255639098,,0.09375
sea,2025,6,2025_06_SEA_JAX,0.138996138996,0.546875,0.1171875,0.159649122807,0.11038961039,0.134394525619,0.1171875,0.100917431193,,0.0992063492063
sea,2025,7,2025_07_HOU_SEA,0.133333333333,0.359375,0.0909090909091,0.158081705151,0.114754098361,0.134549938466,0.0909090909091,0.078125,,0.0996168582375
sea,2025,9,2025_09_SEA_WAS,0.12,0.265625,0.101449275362,0.157522123894,0.117647058824,0.133929759163,0.101449275362,0.0677966101695,,0.106060606061
sea,2025,10,2025_10_ARI_SEA,0.108870967742,0.171875,0.0902255639098,0.145220588235,0.108870967742,0.118682264966,0.0902255639098,0.0975609756098,0.108870967742,0.115671641791
sea,2025,11,2025_11_SEA_LA,0.10970464135,0.203125,0.100917431193,0.140384615385,0.106463878327,0.113302994581,0.100917431193,0.0979020979021,0.10970464135,0.115789473684
sea,2025,12,2025_12_SEA_TEN,0.0843373493976,0.078125,0.078125,0.132325141777,0.0996784565916,0.0999973576704,0.078125,0.12030075188,0.0843373493976,
sea,2025,13,2025_13_MIN_SEA,0.0859375,0.015625,0.0677966101695,0.129094412331,0.100294985251,0.100333774216,0.0677966101695,0.13698630137,0.0859375,
sea,2025,14,2025_14_SEA_ATL,0.09375,0.015625,0.0975609756098,0.134615384615,0.105121293801,0.110302494528,0.0975609756098,0.131034482759,0.09375,
sea,2025,15,2025_15_IND_SEA,0.0992063492063,0.109375,0.0979020979021,0.119373776908,0.103448275862,0.103387232815,0.0979020979021,0.133802816901,0.0992063492063,
sea,2025,16,2025_16_LA_SEA,0.0996168582375,0.109375,0.12030075188,0.115768463074,0.105855855856,0.107931654664,0.12030075188,,0.0996168582375,
sea,2025,17,2025_17_SEA_CAR,0.106060606061,0.140625,0.13698630137,0.112840466926,0.111340206186,0.119427362667,0.13698630137,,0.106060606061,
sea,2025,18,2025_18_SEA_SF,0.115671641791,0.234375,0.131034482759,0.112403100775,0.112403100775,0.120752774012,0.131034482759,,0.115671641791,
sf,2022,1,2022_01_SF_CHI,,,,,,,,0.1171875,,0.122448979592
sf,2022,2,2022_02_SEA_SF,,,,,,,,0.125,,0.114583333333
sf,2022,3,2022_03_SF_DEN,,,,,,,,0.111111111111,,0.114186851211
sf,2022,4,2022_04_LA_SF,,,,,,,,0.109090909091,,0.112627986348
sf,2022,5,2022_05_SF_CAR,0.1171875,0.265625,0.1171875,,0.1171875,0.113266131253,0.1171875,0.126506024096,,0.134185303514
sf,2022,6,2022_06_SF_ATL,0.121951219512,0.265625,0.125,,0.121951219512,0.120982709804,0.125,0.10625,,0.134426229508
sf,2022,7,2022_07_KC_SF,0.114832535885,0.265625,0.111111111111,,0.114832535885,0.111058049127,0.111111111111,0.11724137931,,0.137457044674
sf,2022,8,2022_08_SF_LA,0.120754716981,0.296875,0.109090909091,,0.120754716981,0.121041730008,0.109090909091,0.1171875,,0.13358778626
sf,2022,10,2022_10_LAC_SF,0.122448979592,0.390625,0.126506024096,0.122448979592,0.122448979592,0.123778179699,0.126506024096,0.142857142857,0.122448979592,0.129151291513
sf,2022,11,2022_11_SF_ARI,0.114583333333,0.265625,0.10625,0.114197530864,0.114197530864,0.108746611875,0.10625,0.165517241379,0.114583333333,0.149812734082
sf,2022,12,2022_12_NO_SF,0.114186851211,0.234375,0.11724137931,0.11581920904,0.11581920904,0.112804048731,0.11724137931,0.157534246575,0.114186851211,
sf,2022,13,2022_13_MIA_SF,0.112627986348,0.265625,0.1171875,0.119592875318,0.119592875318,0.1211465226,0.1171875,0.149253731343,0.112627986348,
sf,2022,14,2022_14_TB_SF,0.134185303514,0.546875,0.142857142857,0.12925170068,0.12925170068,0.141137772177,0.142857142857,0.112903225806,0.134185303514,
sf,2022,15,2022_15_SF_SEA,0.134426229508,0.578125,0.165517241379,0.130063965885,0.130063965885,0.141373725829,0.165517241379,0.131147540984,0.134426229508,
sf,2022,16,2022_16_WAS_SF,0.137457044674,0.515625,0.157534246575,0.128,0.128,0.134548529004,0.157534246575,,0.137457044674,
sf,2022,17,2022_17_SF_LV,0.13358778626,0.421875,0.149253731343,0.127134724858,0.127134724858,0.131341845528,0.149253731343,,0.13358778626,
sf,2022,18,2022_18_ARI_SF,0.129151291513,0.390625,0.112903225806,0.125663716814,0.125663716814,0.126482702152,0.112903225806,,0.129151291513,
sf,2023,1,2023_01_SF_PIT,0.149812734082,0.578125,0.131147540984,0.131531531532,,0.140547247684,,0.131782945736,,0.131578947368
sf,2023,2,2023_02_SF_LA,0.158671586716,0.703125,0.16,0.135714285714,,0.151883765697,,0.096,,0.132575757576
sf,2023,3,2023_03_NYG_SF,0.153846153846,0.671875,0.15873015873,0.132007233273,,0.145098845842,,0.113636363636,,0.138059701493
