game_id,team,opponent,kickoff_utc,season,week,opponent_pregame_rush_rate,league_model_prior_rows,league_intercept,league_rush_slope,expected_hit_rate_given_opponent,actual_hit_rate,actual_hits_allowed,actual_dropbacks,current_game_residual,prior8_games,prior8_valid_residual_games,adjusted_protection_raw,adjusted_protection_prior4,adjusted_protection_z,adjusted_protection_percentile
2025_13_BUF_PIT,pit,buf,2025-11-30T21:25:00.000Z,2025,13,0.178181818182,1882,0.0952591307193,0.334849006712,0.154923135552,0.08,2,25,-0.0749231355516,8,8,-0.0379514410937,-0.0268375097486,-1.04683958795,0.171875
2025_13_LV_LAC,lac,lv,2025-11-30T21:25:00.000Z,2025,13,0.103333333333,1882,0.0952591307193,0.334849006712,0.129860194746,0.142857142857,4,28,0.0129969481111,8,8,0.0844675430416,0.0806491057971,2.10983889056,0.953125
2025_13_LV_LAC,lv,lac,2025-11-30T21:25:00.000Z,2025,13,0.14606741573,1882,0.0952591307193,0.334849006712,0.144169659789,0.3,9,30,0.155830340211,8,8,0.0519684194036,0.0890090477167,1.27182112,0.859375
2025_13_DEN_WAS,den,wsh,2025-12-01T01:20:00.000Z,2025,13,0.13503649635,1886,0.0954874634416,0.333265935158,0.140490527678,0.0816326530612,4,49,-0.058857874617,8,8,-0.0437902205232,-0.0469588272195,-1.17564971228,0.109375
2025_13_DEN_WAS,wsh,den,2025-12-01T01:20:00.000Z,2025,13,0.213450292398,1886,0.0954874634416,0.333265935158,0.166623174747,0.103448275862,6,58,-0.0631748988854,8,8,-0.0106642371001,0.016425647842,-0.32844012979,0.390625
2025_13_NYG_NE,ne,nyg,2025-12-02T01:15:00.000Z,2025,13,0.113636363636,1888,0.0959211590011,0.329607875779,0.13337659943,0.131578947368,5,38,-0.00179765206198,8,8,0.00323279852127,-0.0159925231913,0.032756387431,0.546875
2025_13_NYG_NE,nyg,ne,2025-12-02T01:15:00.000Z,2025,13,0.116352201258,1888,0.0959211590011,0.329607875779,0.1342717609,0.21875,7,32,0.0844782391,8,8,0.00916875466511,0.0130178970622,0.184651143162,0.671875
2025_14_DAL_DET,dal,det,2025-12-05T01:15:00.000Z,2025,14,0.145569620253,1890,0.0961082981122,0.328544381172,0.143934378916,0.186440677966,11,59,0.0425062990504,8,8,-0.00981764610073,0.00550042073819,-0.304337262765,0.421875
2025_14_DAL_DET,det,dal,2025-12-05T01:15:00.000Z,2025,14,0.183139534884,1890,0.0961082981122,0.328544381172,0.156277763269,0.205128205128,8,39,0.0488504418594,8,8,0.0507223395503,0.0266763451841,1.23770972389,0.828125
2025_14_CIN_BUF,buf,cin,2025-12-07T18:00:00.000Z,2025,14,0.109634551495,1892,0.0959823399285,0.329842895346,0.132144517824,0.131578947368,5,38,-0.00056557045513,8,8,0.00268140388448,-0.00549935810093,0.0101986401019,0.546875
2025_14_CIN_BUF,cin,buf,2025-12-07T18:00:00.000Z,2025,14,0.177358490566,1892,0.0959823399285,0.329842895346,0.154482777971,0.125,5,40,-0.0294827779709,8,8,-0.0272455197173,-0.0287961192781,-0.757686202208,0.265625
2025_14_IND_JAX,ind,jax,2025-12-07T18:00:00.000Z,2025,14,0.125348189415,1892,0.0959823399285,0.329842895346,0.137327549651,0.111111111111,5,45,-0.0262164385404,8,8,0.00162883066815,0.0002156055786,-0.0168089811624,0.515625
2025_14_IND_JAX,jax,ind,2025-12-07T18:00:00.000Z,2025,14,0.163101604278,1892,0.0959823399285,0.329842895346,0.149780245319,0,0,34,-0.149780245319,8,8,0.0257739674237,-0.0103522342385,0.602722941891,0.765625
2025_14_MIA_NYJ,mia,nyj,2025-12-07T18:00:00.000Z,2025,14,0.114478114478,1892,0.0959823399285,0.329842895346,0.133742132662,0.130434782609,3,23,-0.00330735005296,8,8,-0.0212140399689,-0.00381744144953,-0.602926496963,0.359375
2025_14_MIA_NYJ,nyj,mia,2025-12-07T18:00:00.000Z,2025,14,0.158075601375,1892,0.0959823399285,0.329842895346,0.14812245397,0.190476190476,8,42,0.0423537365066,8,8,0.0893297643501,0.0683173244398,2.23347970627,0.984375
2025_14_NO_TB,no,tb,2025-12-07T18:00:00.000Z,2025,14,0.136094674556,1892,0.0959823399285,0.329842895346,0.140872201425,0.153846153846,4,26,0.012973952421,8,8,-0.00839029861155,0.00788940043082,-0.273886441225,0.421875
2025_14_NO_TB,tb,no,2025-12-07T18:00:00.000Z,2025,14,0.127906976744,1892,0.0959823399285,0.329842895346,0.138171547473,0.0512820512821,2,39,-0.0868894961906,8,8,-0.044078281319,-0.046945739779,-1.18959235668,0.078125
2025_14_PIT_BAL,bal,pit,2025-12-07T18:00:00.000Z,2025,14,0.131868131868,1892,0.0959823399285,0.329842895346,0.139478106348,0.116279069767,5,43,-0.0231990365802,8,8,0.00391910082746,-0.0176567405616,0.0419562886506,0.609375
2025_14_PIT_BAL,pit,bal,2025-12-07T18:00:00.000Z,2025,14,0.16199376947,1892,0.0959823399285,0.329842895346,0.149414833878,0.0277777777778,1,36,-0.121637056101,8,8,-0.0422621611539,-0.0288984654927,-1.1429931417,0.109375
2025_14_SEA_ATL,atl,sea,2025-12-07T18:00:00.000Z,2025,14,0.175342465753,1892,0.0959823399285,0.329842895346,0.15381780651,0.212121212121,7,33,0.0583034056117,8,8,-0.0301134910267,-0.0365566500598,-0.831274511048,0.234375
2025_14_SEA_ATL,sea,atl,2025-12-07T18:00:00.000Z,2025,14,0.153846153846,1892,0.0959823399285,0.329842895346,0.146727400751,0.0857142857143,3,35,-0.0610131150366,8,8,-0.051211363152,-0.0501585939327,-1.37261769839,0.015625
2025_14_TEN_CLE,cle,ten,2025-12-07T18:00:00.000Z,2025,14,0.168965517241,1892,0.0959823399285,0.329842895346,0.151714415349,0.265306122449,13,49,0.1135917071,8,8,0.0408389652292,0.0780981387933,0.989270641155,0.796875
2025_14_TEN_CLE,ten,cle,2025-12-07T18:00:00.000Z,2025,14,0.211604095563,1892,0.0959823399285,0.329842895346,0.165778447476,0.166666666667,5,30,0.000888219190643,8,8,0.00756125838376,0.0139602024623,0.13540918137,0.640625
2025_14_WAS_MIN,min,wsh,2025-12-07T18:00:00.000Z,2025,14,0.132653061224,1892,0.0959823399285,0.329842895346,0.139737009719,0.193548387097,6,31,0.0538113773777,8,8,0.0600140433926,0.0981895974871,1.48127750653,0.890625
2025_14_WAS_MIN,wsh,min,2025-12-07T18:00:00.000Z,2025,14,0.167286245353,1892,0.0959823399285,0.329842895346,0.151160519447,0.0882352941176,3,34,-0.0629252253296,8,8,-0.025802481211,-0.00247690267082,-0.720659763721,0.328125
2025_14_DEN_LV,den,lv,2025-12-07T21:05:00.000Z,2025,14,0.115789473684,1908,0.0958628151625,0.32981278726,0.134051664214,0.139534883721,6,43,0.00548321950735,8,8,-0.0358554283925,-0.036840670669,-0.98837969515,0.203125
2025_14_DEN_LV,lv,den,2025-12-07T21:05:00.000Z,2025,14,0.198910081744,1908,0.0958628151625,0.32981278726,0.161465903637,0.179487179487,7,39,0.0180212758506,8,8,0.0724771184547,0.134180408695,1.71276868716,0.890625
2025_14_CHI_GB,chi,gb,2025-12-07T21:25:00.000Z,2025,14,0.160839160839,1910,0.0958032153401,0.330317898507,0.148931268946,0.15,6,40,0.0010687310539,8,8,-0.0263744713103,-0.0546932786207,-0.742130176071,0.265625
2025_14_CHI_GB,gb,chi,2025-12-07T21:25:00.000Z,2025,14,0.120521172638,1910,0.0958032153401,0.330317898507,0.135613515812,0.037037037037,1,27,-0.0985764787745,8,8,0.00333047550436,0.0285737391336,-0.0105424965893,0.515625
2025_14_LA_ARI,ari,lar,2025-12-07T21:25:00.000Z,2025,14,0.136904761905,1910,0.0958032153401,0.330317898507,0.141025308588,0.22,11,50,0.0789746914118,8,8,0.054854329783,0.0258557459443,1.25841170235,0.828125
2025_14_LA_ARI,lar,ari,2025-12-07T21:25:00.000Z,2025,14,0.111913357401,1910,0.0958032153401,0.330317898507,0.132770200372,0.0606060606061,2,33,-0.0721641397656,8,8,-0.0342025866117,-0.0142841594285,-0.934924754825,0.234375
2025_14_HOU_KC,hou,kc,2025-12-08T01:20:00.000Z,2025,14,0.14590747331,1914,0.0955494943782,0.33199770651,0.14399044088,0.25641025641,10,39,0.11241981553,8,8,-0.0384126249203,-0.0308167999891,-1.03792699959,0.171875
2025_14_HOU_KC,kc,hou,2025-12-08T01:20:00.000Z,2025,14,0.158249158249,1914,0.0955494943782,0.33199770651,0.148087851974,0.19512195122,8,41,0.0470340992454,8,8,0.0111530169551,0.0555907394173,0.177873538188,0.671875
2025_14_PHI_LAC,lac,phi,2025-12-09T01:15:00.000Z,2025,14,0.158054711246,1916,0.0955379842259,0.332665508886,0.148117335174,0.255813953488,11,43,0.107696618314,8,8,0.0739913317735,0.0672788057606,1.712046099,0.890625
2025_14_PHI_LAC,phi,lac,2025-12-09T01:15:00.000Z,2025,14,0.148288973384,1916,0.0955379842259,0.332665508886,0.144868611019,0.127659574468,6,47,-0.0172090365508,8,8,-0.0494956349631,-0.0850686119146,-1.34100948235,0.046875
2025_15_ATL_TB,atl,tb,2025-12-12T01:15:00.000Z,2025,15,0.147692307692,1918,0.0954442825528,0.333676984065,0.144725806353,0.0888888888889,4,45,-0.0558369174642,8,8,-0.0191788838495,-0.00732226353137,-0.589974067628,0.328125
2025_15_ATL_TB,tb,atl,2025-12-12T01:15:00.000Z,2025,15,0.145510835913,1918,0.0954442825528,0.333676984065,0.143997899429,0.152173913043,7,46,0.00817601361439,8,8,-0.0414246494855,-0.0644649090123,-1.13667612191,0.140625
2025_15_ARI_HOU,ari,hou,2025-12-14T18:00:00.000Z,2025,15,0.168253968254,1920,0.0954407278383,0.333503660216,0.151554042097,0.0666666666667,3,45,-0.0848873754301,8,8,0.0615012831403,0.0379408414719,1.39643975606,0.828125
2025_15_ARI_HOU,hou,ari,2025-12-14T18:00:00.000Z,2025,15,0.109022556391,1920,0.0954407278383,0.333503660216,0.131800149441,0.0606060606061,2,33,-0.0711940888347,8,8,-0.0227862439433,0.01729247529,-0.683519859593,0.296875
2025_15_BAL_CIN,bal,cin,2025-12-14T18:00:00.000Z,2025,15,0.0996784565916,1920,0.0954407278383,0.333503660216,0.128683857956,0.263157894737,5,19,0.134474036781,8,8,0.00432416067925,-0.0134970837198,-0.0145175916421,0.578125
2025_15_BAL_CIN,cin,bal,2025-12-14T18:00:00.000Z,2025,15,0.153605015674,1920,0.0954407278383,0.333503660216,0.146668562793,0.208333333333,10,48,0.0616647705403,8,8,-0.0370538419874,-0.0239667951661,-1.03560075188,0.140625
2025_15_BUF_NE,buf,ne,2025-12-14T18:00:00.000Z,2025,15,0.127035830619,1920,0.0954407278383,0.333503660216,0.137807642328,0.111111111111,4,36,-0.0266965312171,8,8,0.00435863874753,-0.00979677002239,-0.0136667778606,0.609375
2025_15_BUF_NE,ne,buf,2025-12-14T18:00:00.000Z,2025,15,0.166037735849,1920,0.0954407278383,0.333503660216,0.150814920478,0.166666666667,5,30,0.0158517461888,8,8,-0.00494522105704,-0.0195278009557,-0.243257718926,0.421875
2025_15_CLE_CHI,chi,cle,2025-12-14T18:00:00.000Z,2025,15,0.230215827338,1920,0.0954407278383,0.333503660216,0.172218548895,0.212121212121,7,33,0.0399026632261,8,8,-0.0253564657121,-0.0362238388185,-0.746945109655,0.265625
2025_15_CLE_CHI,cle,chi,2025-12-14T18:00:00.000Z,2025,15,0.119047619048,1920,0.0954407278383,0.333503660216,0.135143544531,0.357142857143,15,42,0.221999312612,8,8,0.0635409319664,0.107932258613,1.44677208084,0.859375
2025_15_LAC_KC,kc,lac,2025-12-14T18:00:00.000Z,2025,15,0.159420289855,1920,0.0954407278383,0.333503660216,0.148607978018,0.214285714286,9,42,0.0656777362682,8,8,0.0224931132477,0.0181249568427,0.433836855435,0.734375
2025_15_LAC_KC,lac,kc,2025-12-14T18:00:00.000Z,2025,15,0.153024911032,1920,0.0954407278383,0.333503660216,0.146475095772,0.342857142857,12,35,0.196382047086,8,8,0.077592671844,0.0597235470216,1.79352625061,0.890625
2025_15_LV_PHI,lv,phi,2025-12-14T18:00:00.000Z,2025,15,0.168195718654,1920,0.0954407278383,0.333503660216,0.151534615642,0.3,9,30,0.148465384358,8,8,0.0776265654469,0.109738618134,1.79436264156,0.921875
2025_15_LV_PHI,phi,lv,2025-12-14T18:00:00.000Z,2025,15,0.122866894198,1920,0.0954407278383,0.333503660216,0.136417286773,0.0416666666667,1,24,-0.094750620106,8,8,-0.0504259787214,-0.0530716640746,-1.36558438462,0.046875
2025_15_NYJ_JAX,jax,nyj,2025-12-14T18:00:00.000Z,2025,15,0.118466898955,1920,0.0954407278383,0.333503660216,0.134949872254,0.0512820512821,2,39,-0.0836678209721,8,8,0.00378005406575,-0.0545449426254,-0.027944486722,0.546875
2025_15_NYJ_JAX,nyj,jax,2025-12-14T18:00:00.000Z,2025,15,0.128491620112,1920,0.0954407278383,0.333503660216,0.138293153453,0.170731707317,7,41,0.0324385538644,8,8,0.0790398596712,0.0329192156975,1.82923844126,0.953125
2025_15_WAS_NYG,nyg,wsh,2025-12-14T18:00:00.000Z,2025,15,0.12676056338,1920,0.0954407278383,0.333503660216,0.137715839697,0.177777777778,8,45,0.0400619380813,8,8,0.0230358167473,0.0414835524824,0.447229125936,0.765625
2025_15_WAS_NYG,wsh,nyg,2025-12-14T18:00:00.000Z,2025,15,0.12540192926,1920,0.0954407278383,0.333503660216,0.137262730245,0.178571428571,5,28,0.0413086983268,8,8,-0.0208142777501,-0.0239618970951,-0.634857736178,0.328125
2025_15_CAR_NO,car,no,2025-12-14T21:25:00.000Z,2025,15,0.120481927711,1936,0.0954955606925,0.335176513551,0.135878273169,0.09375,3,32,-0.0421282731686,8,8,0.0149235477191,-0.012232814442,0.266045308005,0.703125
2025_15_CAR_NO,no,car,2025-12-14T21:25:00.000Z,2025,15,0.112727272727,1936,0.0954955606925,0.335176513551,0.133279094947,0.136363636364,6,44,0.00308454141635,8,8,0.00493656668467,0.0230207256695,0.021262504372,0.640625
2025_15_DET_LA,det,lar,2025-12-14T21:25:00.000Z,2025,15,0.140718562874,1936,0.0954955606925,0.335176513551,0.142661117989,0.186046511628,8,43,0.0433853936394,8,8,0.0446671686195,0.0396428051266,0.995067110393,0.828125
2025_15_DET_LA,lar,det,2025-12-14T21:25:00.000Z,2025,15,0.147239263804,1936,0.0954955606925,0.335176513551,0.144846703792,0.181818181818,8,44,0.036971478026,8,8,-0.0298933044098,-0.0619256757745,-0.832424257147,0.203125
2025_15_GB_DEN,den,gb,2025-12-14T21:25:00.000Z,2025,15,0.167857142857,1936,0.0954955606925,0.335176513551,0.15175733261,0.0789473684211,3,38,-0.0728099641889,8,8,-0.0418399795995,-0.024378367436,-1.12523953705,0.109375
2025_15_GB_DEN,gb,den,2025-12-14T21:25:00.000Z,2025,15,0.202247191011,1936,0.0954955606925,0.335176513551,0.163284069051,0.3125,15,48,0.149215930949,8,8,-0.00406941079596,-0.0067860002838,-0.199475715672,0.484375
2025_15_IND_SEA,ind,sea,2025-12-14T21:25:00.000Z,2025,15,0.192737430168,1936,0.0954955606925,0.335176513551,0.160096620567,0.137931034483,4,29,-0.0221655860843,8,8,0.00298928055358,0.0140729818565,-0.0264658488708,0.609375
2025_15_IND_SEA,sea,ind,2025-12-14T21:25:00.000Z,2025,15,0.153424657534,1936,0.0954955606925,0.335176513551,0.146919902498,0.131578947368,5,38,-0.0153409551291,8,8,-0.0459040619544,-0.0507330239556,-1.22485096813,0.078125
2025_15_TEN_SF,sf,ten,2025-12-14T21:25:00.000Z,2025,15,0.1872909699,1936,0.0954955606925,0.335176513551,0.158271095003,0.121951219512,5,41,-0.036319875491,8,8,-0.0186386664542,-0.061654996212,-0.5565709414,0.359375
2025_15_TEN_SF,ten,sf,2025-12-14T21:25:00.000Z,2025,15,0.0996884735202,1936,0.0954955606925,0.335176513551,0.128908795688,0.0967741935484,3,31,-0.0321346021399,8,8,0.0129392903729,0.0072172768456,0.21741078325,0.671875
2025_15_MIN_DAL,dal,min,2025-12-15T01:20:00.000Z,2025,15,0.167910447761,1946,0.0948395573646,0.340041536232,0.151936083971,0.268292682927,11,41,0.116356598956,8,8,0.00114790048525,0.00500240139642,-0.0751916555563,0.578125
2025_15_MIN_DAL,min,dal,2025-12-15T01:20:00.000Z,2025,15,0.175384615385,1946,0.0948395573646,0.340041536232,0.154477611412,0.0357142857143,1,28,-0.118763325697,8,8,0.0832223407349,0.0831532316882,1.89628788513,0.953125
2025_15_MIA_PIT,mia,pit,2025-12-16T01:15:00.000Z,2025,15,0.105263157895,1948,0.0948340553155,0.340212264701,0.130645872653,0.151515151515,5,33,0.0208692788626,8,8,-0.0145032560545,0.00213954175615,-0.463493355173,0.390625
2025_15_MIA_PIT,pit,mia,2025-12-16T01:15:00.000Z,2025,15,0.15593220339,1948,0.0948340553155,0.340212264701,0.147884103371,0.09375,3,32,-0.0541341033707,8,8,-0.0507999459515,-0.0611373475392,-1.34737566869,0.046875
2025_16_LA_SEA,lar,sea,2025-12-19T01:15:00.000Z,2025,16,0.167664670659,1950,0.0949243799332,0.339484454635,0.151843929213,0.0754716981132,4,53,-0.0763722311002,8,8,-0.0188422624946,-0.0351064805568,-0.581533673563,0.359375
2025_16_LA_SEA,sea,lar,2025-12-19T01:15:00.000Z,2025,16,0.130952380952,1950,0.0949243799332,0.339484454635,0.139380677564,0.170731707317,7,41,0.0313510297532,8,8,-0.0470090634768,-0.0280724649565,-1.27161875075,0.078125
2025_16_PHI_WAS,phi,wsh,2025-12-20T22:00:00.000Z,2025,16,0.133561643836,1952,0.0951359995077,0.33775072199,0.140246541143,0.025,1,40,-0.115246541143,8,8,-0.0526792528795,-0.0509418861225,-1.41389376137,0.015625
2025_16_PHI_WAS,wsh,phi,2025-12-20T22:00:00.000Z,2025,16,0.189440993789,1952,0.0951359995077,0.33775072199,0.159119831934,0.148148148148,4,27,-0.0109716837862,8,8,-0.008075014414,-0.0293337887791,-0.318251040655,0.390625
2025_16_GB_CHI,chi,gb,2025-12-21T01:20:00.000Z,2025,16,0.142322097378,1954,0.0950101065806,0.338184594686,0.143141247397,0.0975609756098,4,41,-0.0455802717875,8,8,-0.0250062526278,-0.0237587609836,-0.709366952999,0.296875
2025_16_GB_CHI,gb,chi,2025-12-21T01:20:00.000Z,2025,16,0.144781144781,1954,0.0950101065806,0.338184594686,0.143972859347,0.151515151515,5,33,0.00754229216865,8,8,0.0311433487601,0.0191424839113,0.645508925062,0.703125
2025_16_BUF_CLE,buf,cle,2025-12-21T18:00:00.000Z,2025,16,0.242857142857,1956,0.0949858968078,0.338206481282,0.177121756548,0.217391304348,5,23,0.0402695478,8,8,-0.00221157144732,0.0116367814692,-0.161390150026,0.515625
2025_16_BUF_CLE,cle,buf,2025-12-21T18:00:00.000Z,2025,16,0.175097276265,1956,0.0949858968078,0.338206481282,0.154204930496,0.282051282051,11,39,0.127846351556,8,8,0.0743237041126,0.128547739697,1.68106277004,0.921875
2025_16_CIN_MIA,cin,mia,2025-12-21T18:00:00.000Z,2025,16,0.145833333333,1956,0.0949858968078,0.338206481282,0.144307675328,0.138888888889,5,36,-0.00541878643917,8,8,-0.0230989120496,0.0140215511586,-0.66421634884,0.359375
2025_16_CIN_MIA,mia,cin,2025-12-21T18:00:00.000Z,2025,16,0.107744107744,1956,0.0949858968078,0.338206481282,0.131425652367,0.125,4,32,-0.00642565236684,8,8,-0.00646535591175,0.0205463278807,-0.263792572314,0.421875
2025_16_KC_TEN,kc,ten,2025-12-21T18:00:00.000Z,2025,16,0.173633440514,1956,0.0949858968078,0.338206481282,0.153709851757,0.151515151515,5,33,-0.00219470024187,8,8,0.0376094987433,0.0428168590974,0.797232478769,0.765625
2025_16_KC_TEN,ten,kc,2025-12-21T18:00:00.000Z,2025,16,0.179577464789,1956,0.0949858968078,0.338206481282,0.155720159292,0.15625,5,32,0.000529840708276,8,8,0.00371266202922,0.00359838092497,-0.0187745889247,0.578125
2025_16_LAC_DAL,dal,lac,2025-12-21T18:00:00.000Z,2025,16,0.175627240143,1956,0.0949858968078,0.338206481282,0.154384167714,0.0789473684211,3,38,-0.0754367992929,8,8,0.0209581816474,0.032228156824,0.396381138236,0.671875
2025_16_LAC_DAL,lac,dal,2025-12-21T18:00:00.000Z,2025,16,0.163580246914,1956,0.0949858968078,0.338206481282,0.150309796524,0.151515151515,5,33,0.00120535499124,8,8,0.09422497347,0.0943306454401,2.160151028,0.984375
2025_16_MIN_NYG,min,nyg,2025-12-21T18:00:00.000Z,2025,16,0.136666666667,1956,0.0949858968078,0.338206481282,0.14120744925,0.290322580645,9,31,0.149115131395,8,8,0.0714740024654,0.0549565715526,1.61246118622,0.890625
2025_16_MIN_NYG,nyg,min,2025-12-21T18:00:00.000Z,2025,16,0.183745583039,1956,0.0949858968078,0.338206481282,0.157129843899,0.24,6,25,0.0828701561014,8,8,0.0333136638373,0.0343281860066,0.693817765635,0.703125
2025_16_NYJ_NO,no,nyj,2025-12-21T18:00:00.000Z,2025,16,0.113793103448,1956,0.0949858968078,0.338206481282,0.133471461919,0.0909090909091,5,55,-0.0425623710101,8,8,0.00710557683458,0.0176110750396,0.0629039017441,0.640625
2025_16_NYJ_NO,nyj,no,2025-12-21T18:00:00.000Z,2025,16,0.117886178862,1956,0.0949858968078,0.338206481282,0.134855766553,0.2,9,45,0.0651442334474,8,8,0.0460542384234,0.0287825242873,1.00052481905,0.828125
2025_16_TB_CAR,car,tb,2025-12-21T18:00:00.000Z,2025,16,0.130434782609,1956,0.0949858968078,0.338206481282,0.139099785671,0.25,9,36,0.110900214329,8,8,0.00602861578848,-0.0128281080953,0.0369779478665,0.609375
2025_16_TB_CAR,tb,car,2025-12-21T18:00:00.000Z,2025,16,0.123674911661,1956,0.0949858968078,0.338206481282,0.136813553504,0.0606060606061,2,33,-0.0762074928975,8,8,-0.031562255033,-0.0435270713789,-0.867956531119,0.203125
2025_16_ATL_ARI,ari,atl,2025-12-21T21:05:00.000Z,2025,16,0.146627565982,1970,0.0946787134729,0.341387185099,0.144735485481,0.147058823529,5,34,0.00232333804795,8,8,0.0399040416374,0.0374164177206,0.836630849057,0.796875
2025_16_ATL_ARI,atl,ari,2025-12-21T21:05:00.000Z,2025,16,0.093984962406,1970,0.0946787134729,0.341387185099,0.12676397523,0.105263157895,4,38,-0.0215008173356,8,8,-0.0263273602266,0.00153549599669,-0.724522202678,0.234375
2025_16_JAX_DEN,den,jax,2025-12-21T21:05:00.000Z,2025,16,0.132432432432,1970,0.0946787134729,0.341387185099,0.139889448797,0.1,5,50,-0.0398894487967,8,8,-0.0450822437099,-0.0382538334557,-1.16659715143,0.078125
2025_16_JAX_DEN,jax,den,2025-12-21T21:05:00.000Z,2025,16,0.192,1970,0.0946787134729,0.341387185099,0.160225053012,0.311111111111,14,45,0.150886058099,8,8,-0.0357654999882,-0.0600042288678,-0.946990401702,0.203125
2025_16_LV_HOU,hou,lv,2025-12-21T21:25:00.000Z,2025,16,0.106617647059,1974,0.0938973437577,0.347221759411,0.130917310754,0.1,4,40,-0.0309173107538,8,8,-0.0239421208107,-0.00218189080142,-0.681795503759,0.296875
2025_16_LV_HOU,lv,hou,2025-12-21T21:25:00.000Z,2025,16,0.158385093168,1974,0.0938973437577,0.347221759411,0.148892094472,0.0740740740741,2,27,-0.0748180203979,8,8,0.0816001009236,0.129280679599,1.84287694101,0.921875
2025_16_PIT_DET,det,pit,2025-12-21T21:25:00.000Z,2025,16,0.108359133127,1974,0.0938973437577,0.347221759411,0.13152199261,0.145161290323,9,62,0.0136392977122,8,8,0.0515138143884,0.0425050804766,1.12318374777,0.859375
2025_16_PIT_DET,pit,det,2025-12-21T21:25:00.000Z,2025,16,0.160606060606,1974,0.0938973437577,0.347221759411,0.149663262693,0.0612244897959,3,49,-0.0884387728975,8,8,-0.0471985638585,-0.0701095844726,-1.23811220774,0.046875
2025_16_NE_BAL,bal,ne,2025-12-22T01:20:00.000Z,2025,16,0.126623376623,1978,0.0940056861975,0.345855568136,0.137799086059,0.217391304348,5,23,0.0795922182891,8,8,-0.00574904820323,-0.0119033466854,-0.234649315396,0.453125
