team,season,game_id,prior8,prior4,next4,next8
bal,2023,2023_14_LA_BAL,0.161931818182,0.159090909091,0.139896373057,
bal,2023,2023_15_BAL_JAX,0.174033149171,0.18085106383,0.117647058824,
bal,2023,2023_16_BAL_SF,0.152406417112,0.15873015873,,
bal,2023,2023_17_MIA_BAL,0.158038147139,0.160804020101,,
bal,2023,2023_18_PIT_BAL,0.149051490515,0.139896373057,,
bal,2024,2024_01_BAL_KC,0.150837988827,0.117647058824,0.177777777778,0.166666666667
bal,2024,2024_02_LV_BAL,0.154518950437,0.149350649351,0.178010471204,0.155672823219
bal,2024,2024_03_BAL_DAL,0.161849710983,0.163265306122,0.169312169312,0.155778894472
bal,2024,2024_04_BUF_BAL,0.151260504202,0.164634146341,0.160220994475,0.166666666667
bal,2024,2024_05_BAL_CIN,0.148571428571,0.177777777778,0.155913978495,0.158974358974
bal,2024,2024_06_WAS_BAL,0.165217391304,0.178010471204,0.132978723404,0.151761517615
bal,2024,2024_07_BAL_TB,0.166666666667,0.169312169312,0.143540669856,0.14745308311
bal,2024,2024_08_BAL_CLE,0.16231884058,0.160220994475,0.172588832487,0.160112359551
bal,2024,2024_09_DEN_BAL,0.166666666667,0.155913978495,0.161764705882,0.164772727273
bal,2024,2024_10_CIN_BAL,0.155672823219,0.132978723404,0.171270718232,0.161383285303
bal,2024,2024_11_BAL_PIT,0.155778894472,0.143540669856,0.15243902439,
bal,2024,2024_12_BAL_LAC,0.166666666667,0.172588832487,0.14465408805,
bal,2024,2024_13_PHI_BAL,0.158974358974,0.161764705882,0.168918918919,
bal,2024,2024_15_BAL_NYG,0.151761517615,0.171270718232,0.150602409639,
bal,2024,2024_16_PIT_BAL,0.14745308311,0.15243902439,,
bal,2024,2024_17_BAL_HOU,0.160112359551,0.14465408805,,
bal,2024,2024_18_CLE_BAL,0.164772727273,0.168918918919,,
bal,2025,2025_01_BAL_BUF,0.161383285303,0.150602409639,0.117318435754,0.111111111111
bal,2025,2025_02_CLE_BAL,0.136904761905,0.122093023256,0.134969325153,0.139817629179
bal,2025,2025_03_DET_BAL,0.135838150289,0.128342245989,0.113475177305,0.151612903226
bal,2025,2025_04_BAL_KC,0.141538461538,0.118644067797,0.0915032679739,0.152380952381
bal,2025,2025_05_HOU_BAL,0.133333333333,0.117318435754,0.103896103896,0.16199376947
bal,2025,2025_06_LA_BAL,0.128358208955,0.134969325153,0.144578313253,0.153605015674
bal,2025,2025_08_CHI_BAL,0.121951219512,0.113475177305,0.183431952663,0.166172106825
bal,2025,2025_09_BAL_MIA,0.106060606061,0.0915032679739,0.20987654321,0.17816091954
bal,2025,2025_10_BAL_MIN,0.111111111111,0.103896103896,0.215568862275,0.180473372781
bal,2025,2025_11_BAL_CLE,0.139817629179,0.144578313253,0.16339869281,0.152941176471
bal,2025,2025_12_NYJ_BAL,0.151612903226,0.183431952663,0.14880952381,
bal,2025,2025_13_CIN_BAL,0.152380952381,0.20987654321,0.150537634409,
bal,2025,2025_14_PIT_BAL,0.16199376947,0.215568862275,0.146198830409,
bal,2025,2025_15_BAL_CIN,0.153605015674,0.16339869281,0.144385026738,
bal,2025,2025_16_NE_BAL,0.166172106825,0.14880952381,,
bal,2025,2025_17_BAL_GB,0.17816091954,0.150537634409,,
bal,2025,2025_18_BAL_PIT,0.180473372781,0.146198830409,,
buf,2022,2022_01_BUF_LA,,,0.182432432432,0.153846153846
buf,2022,2022_02_TEN_BUF,,,0.114649681529,0.131343283582
buf,2022,2022_03_BUF_MIA,,,0.133333333333,0.129213483146
buf,2022,2022_04_BUF_BAL,,,0.130890052356,0.139784946237
buf,2022,2022_05_PIT_BUF,0.182432432432,0.182432432432,0.129943502825,0.137837837838
buf,2022,2022_06_BUF_KC,0.164251207729,0.114649681529,0.14606741573,0.14364640884
buf,2022,2022_08_GB_BUF,0.165384615385,0.133333333333,0.125,0.137026239067
buf,2022,2022_09_BUF_NYJ,0.158783783784,0.130890052356,0.149171270718,0.137829912023
buf,2022,2022_10_MIN_BUF,0.153846153846,0.129943502825,0.145077720207,0.134453781513
buf,2022,2022_11_CLE_BUF,0.131343283582,0.14606741573,0.141304347826,
buf,2022,2022_12_BUF_DET,0.129213483146,0.125,0.149700598802,
buf,2022,2022_13_BUF_NE,0.139784946237,0.149171270718,0.125,
buf,2022,2022_14_NYJ_BUF,0.137837837838,0.145077720207,0.121951219512,
buf,2022,2022_15_MIA_BUF,0.14364640884,0.141304347826,,
buf,2022,2022_16_BUF_CHI,0.137026239067,0.149700598802,,
buf,2022,2022_18_NE_BUF,0.137829912023,0.125,,
buf,2023,2023_01_BUF_NYJ,0.134453781513,0.121951219512,0.242857142857,0.186544342508
buf,2023,2023_02_LV_BUF,0.141975308642,0.142857142857,0.206060606061,0.171919770774
buf,2023,2023_03_BUF_WAS,0.14381270903,0.136363636364,0.2,0.181318681319
buf,2023,2023_04_MIA_BUF,0.163879598662,0.208633093525,0.14364640884,0.161643835616
buf,2023,2023_05_JAX_BUF,0.177631578947,0.242857142857,0.144385026738,0.142458100559
buf,2023,2023_06_NYG_BUF,0.177049180328,0.206060606061,0.141304347826,0.14447592068
buf,2023,2023_07_BUF_NE,0.173501577287,0.2,0.162011173184,0.152298850575
buf,2023,2023_08_TB_BUF,0.171875,0.14364640884,0.179347826087,0.155367231638
buf,2023,2023_09_BUF_CIN,0.186544342508,0.144385026738,0.140350877193,0.159159159159
buf,2023,2023_10_DEN_BUF,0.171919770774,0.141304347826,0.147928994083,0.155555555556
buf,2023,2023_11_NYJ_BUF,0.181318681319,0.162011173184,0.14201183432,
buf,2023,2023_12_BUF_PHI,0.161643835616,0.179347826087,0.129411764706,
buf,2023,2023_14_BUF_KC,0.142458100559,0.140350877193,0.179012345679,
buf,2023,2023_15_DAL_BUF,0.14447592068,0.147928994083,0.164383561644,
buf,2023,2023_16_BUF_LAC,0.152298850575,0.14201183432,,
buf,2023,2023_17_NE_BUF,0.155367231638,0.129411764706,,
buf,2023,2023_18_BUF_MIA,0.159159159159,0.179012345679,,
buf,2024,2024_01_ARI_BUF,0.155555555556,0.164383561644,0.147435897436,0.155763239875
buf,2024,2024_02_BUF_MIA,0.147435897436,0.153846153846,0.15,0.149681528662
