season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2023,10,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,17,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,14,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,3,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,18,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,8,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,12,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,16,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,13,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,1,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,9,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,5,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,INA,A01
2023,11,REG,NYJ,00-0034384,ReedD.00,3139387,D.J. Reed,DB,CB,ACT,A01
2023,9,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,6,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,4,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,16,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,13,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,2,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,3,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,7,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,1,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,5,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,14,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,10,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,INA,A01
2023,12,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,15,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,17,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,18,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,8,REG,NE,00-0034385,BentJa00,3116187,Ja'Whaun Bentley,LB,ILB,ACT,A01
2023,15,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,12,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,18,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,4,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,1,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,9,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,14,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,17,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,5,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,3,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,13,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,7,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,INA,A01
2023,6,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,2,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,8,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,16,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,11,REG,KC,00-0034386,WatsJu01,3118892,Justin Watson,WR,WR,ACT,A01
2023,7,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,11,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,5,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,17,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,3,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,8,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,16,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,14,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,15,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,6,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,1,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,4,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,9,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,2,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,12,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,10,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,18,REG,LV,00-0034387,NichBi00,3117922,Bilal Nichols,DL,DT,ACT,A01
2023,4,REG,TEN,00-0034389,CruiDa00,3931422,Dane Cruikshank,DB,SS,DEV,P07
2023,5,REG,TEN,00-0034389,CruiDa00,3931422,Dane Cruikshank,DB,SS,ACT,A01
2023,9,REG,TEN,00-0034389,CruiDa00,3931422,Dane Cruikshank,DB,SS,DEV,P07
2023,6,REG,TEN,00-0034389,CruiDa00,3931422,Dane Cruikshank,DB,SS,ACT,A01
2023,8,REG,TEN,00-0034389,CruiDa00,3931422,Dane Cruikshank,DB,SS,DEV,P07
2023,10,REG,TEN,00-0034389,CruiDa00,3931422,Dane Cruikshank,DB,SS,CUT,P07
2023,2,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,9,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,16,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,5,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,18,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,3,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,11,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,15,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,10,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,7,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,4,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,14,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,12,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,8,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,17,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,6,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,1,REG,BUF,00-0034391,NealSi00,3057524,Siran Neal,DB,CB,ACT,A01
2023,14,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,2,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,4,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,9,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,12,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,15,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,8,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,16,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,1,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,6,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,10,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,3,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,13,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,5,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,11,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,18,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,17,REG,HOU,00-0034392,,,Scott Quessenberry,OL,C,RES,R01
2023,2,REG,SF,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,7,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,14,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,16,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,1,REG,SF,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,18,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,11,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,17,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,6,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,10,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,12,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,4,REG,SF,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,CUT,P07
2023,15,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,9,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,8,REG,MIN,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,3,REG,SF,00-0034393,FumaTr00,3045264,Troy Fumagalli,TE,TE,DEV,P07
2023,7,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,17,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,12,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,11,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,8,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,15,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,18,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,14,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,16,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,10,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,9,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,6,REG,BUF,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,DEV,P06
2023,1,REG,CHI,00-0034394,BrowAn05,3116761,Andrew Brown,DL,NT,CUT,A01
2023,18,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,12,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,17,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,15,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,5,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,10,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,4,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,13,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,14,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,1,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,2,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,7,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,3,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,6,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,16,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,8,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,11,REG,DET,00-0034395,FounDa00,3120659,Daurice Fountain,WR,WR,DEV,P01
2023,17,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,1,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,6,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,16,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,3,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,15,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,12,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,7,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,11,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,8,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,10,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,14,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,18,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,5,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,9,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,4,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,2,REG,BUF,00-0034397,SettTi00,3929956,Tim Settle,DL,DT,ACT,A01
2023,8,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,11,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,14,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,15,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,2,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,17,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,12,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,4,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,18,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,9,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,7,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,16,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,1,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,10,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,3,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,6,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,13,REG,CLE,00-0034399,,,Wyatt Teller,OL,G,ACT,A01
2023,9,REG,CLE,00-0034400,WilkJo01,3051891,Jordan Wilkins,RB,RB,CUT,P07
2023,8,REG,CLE,00-0034400,WilkJo01,3051891,Jordan Wilkins,RB,RB,INA,A01
2023,14,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,16,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,18,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,1,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,15,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,2,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,13,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,6,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,17,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,8,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,7,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,5,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,9,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,12,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,4,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,11,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,3,REG,MIA,00-0034401,WhitMi01,3051381,Mike White,QB,QB,ACT,A01
2023,11,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,14,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,RES,R01
2023,18,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,12,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,3,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,5,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,4,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,16,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,RES,R01
2023,13,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,INA,A01
2023,17,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,RES,R01
2023,15,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,RES,R01
2023,8,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,1,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,7,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,6,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,2,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,10,REG,SF,00-0034407,McClRa00,3728262,Ray-Ray McCloud,WR,WR,ACT,A01
2023,7,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,6,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,1,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,10,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,9,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,13,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,14,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,4,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,3,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,15,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,16,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,17,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,8,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,11,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,2,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,18,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,12,REG,TB,00-0034411,GageRu00,3115378,Russell Gage,WR,WR,RES,R01
2023,12,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,15,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,5,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,8,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,7,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,18,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,3,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,2,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,4,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,16,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,10,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,17,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,11,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,13,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,14,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,6,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,1,REG,JAX,00-0034413,OluoFo00,3050073,Foyesade Oluokun,LB,ILB,ACT,A01
2023,18,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,12,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,14,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,4,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,16,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,13,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,15,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,3,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,INA,I01
2023,17,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,6,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,8,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,9,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,INA,A01
2023,11,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,5,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,1,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,7,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,2,REG,PHI,00-0034414,ScotBo02,3051439,Boston Scott,RB,RB,ACT,A01
2023,1,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,15,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,18,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,3,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,17,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,7,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,11,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,2,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,5,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,8,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,14,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,12,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,16,REG,SF,00-0034417,,,Matt Pryor,OL,T,CUT,A01
2023,10,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,13,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,6,REG,SF,00-0034417,,,Matt Pryor,OL,T,INA,A01
2023,4,REG,SF,00-0034417,,,Matt Pryor,OL,T,ACT,A01
2023,11,REG,MIA,00-0034418,WilsCe01,4036335,Cedrick Wilson,WR,WR,ACT,A01
