season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2026,1,REG,TB,00-0041094,SharBa00,4890373,Bauer Sharp,TE,TE,ACT,A01
2026,1,REG,NYG,00-0041095,JamiBo00,5159928,Bobby Jamison-Travis,DL,DT,ACT,A01
2026,1,REG,WAS,00-0041096,AlleKa01,4685246,Kaytron Allen,RB,RB,ACT,A01
2026,1,REG,NYJ,00-0041097,,,Anez Cooper,OL,G,RES,R48
2026,1,REG,CIN,00-0041098,,,Brian Parker II,OL,G,RES,R48
2026,1,REG,NO,00-0041099,BrowBa02,4698597,Barion Brown,WR,WR,ACT,A01
2026,1,REG,JAX,00-0041100,CameJo01,4879194,Josh Cameron,WR,WR,ACT,A01
2026,1,REG,NYG,00-0041101,,,J.C. Davis,OL,G,ACT,A01
2026,1,REG,NYG,00-0041102,KellJa00,4876380,Jack Kelly,LB,ILB,ACT,A01
2026,1,REG,NE,00-0041103,,,Dametrious Crownover,OL,T,ACT,A01
2026,1,REG,MIN,00-0041104,ClaiDe00,4832846,Demond Claiborne,RB,RB,ACT,A01
2026,1,REG,LAC,00-0041105,,,Logan Taylor,OL,G,ACT,A01
2026,1,REG,JAX,00-0041106,WillCJ00,5085024,C.J. Williams,WR,WR,ACT,A01
2026,1,REG,LAC,00-0041107,,,Alex Harkey,OL,G,ACT,A01
2026,1,REG,WAS,00-0041108,,,Matt Gulbin,OL,C,ACT,A01
2026,1,REG,NE,00-0041109,ObiaNa00,5085407,Namdi Obiazor,LB,ILB,ACT,A01
2026,1,REG,CHI,00-0041110,vandJo00,4875381,Jordan van den Berg,DL,DT,ACT,A01
2026,1,REG,IND,00-0041111,CurrCa00,4685324,Caden Curry,DL,DE,ACT,A01
2026,1,REG,ATL,00-0041112,PerkHa01,4685502,Harold Perkins Jr.,LB,ILB,ACT,A01
2026,1,REG,ARI,00-0041113,,,Jayden Williams,OL,T,ACT,A01
2026,1,REG,NO,00-0041114,HallTJ00,4873075,TJ Hall,DB,CB,CUT,W03
2026,1,REG,BUF,00-0041115,PridTo00,4698598,Toriano Pride Jr.,DB,CB,CUT,W03
2026,1,REG,CIN,00-0041116,EndrJa00,5085189,Jack Endries,TE,TE,ACT,A01
2026,1,REG,WAS,00-0041117,KaliAt00,4432722,Athan Kaliakmanis,QB,QB,ACT,A01
2026,1,REG,CIN,00-0041118,RobiLa04,5081542,Landon Robinson,DL,DT,ACT,A01
2026,1,REG,CAR,00-0041119,KuwaJa00,4875592,Jackson Kuwatch,LB,ILB,ACT,A01
2026,1,REG,NYJ,00-0041120,PaynVJ00,4837388,VJ Payne,DB,SS,RES,R48
2026,1,REG,ATL,00-0041121,,,Ethan Onianwa,OL,T,ACT,A01
2026,1,REG,JAX,00-0041122,DurfZa00,5121433,Zach Durfee,DL,DE,RES,R48
2026,1,REG,NE,00-0041123,MortBe00,4431465,Behren Morton,QB,QB,ACT,A01
2026,1,REG,MIN,00-0041124,,,Gavin Gerhardt,OL,C,CUT,W03
2026,1,REG,IND,00-0041125,McGoSe01,4686468,Seth McGowan,RB,RB,ACT,A01
2026,1,REG,BUF,00-0041126,DomaTo00,4682758,Tommy Doman Jr.,P,P,ACT,A01
2026,1,REG,JAX,00-0041127,HughPa00,4880861,Parker Hughes,LB,ILB,RES,R01
2026,1,REG,BUF,00-0041128,,,Ar'maj Reed-Adams,OL,G,ACT,A01
2026,1,REG,NE,00-0041129,MillJa03,4685477,Jam Miller,RB,RB,CUT,W03
2026,1,REG,DEN,00-0041130,ScotMi00,4880014,Miles Scott,DB,FS,CUT,W03
2026,1,REG,CLE,00-0041131,RyanCa00,4685540,Carsen Ryan,TE,TE,ACT,A01
2026,1,REG,IND,00-0041132,BurkDe02,4683151,Deion Burks,WR,WR,ACT,A01
2026,1,REG,DEN,00-0041133,BentDa00,5159802,Dallen Bentley,TE,TE,ACT,A01
2026,1,REG,DEN,00-0041134,MurdRe00,4912190,Red Murdock,LB,ILB,CUT,W03
2026,1,REG,MIA,00-0041136,,,Rene Konga,DL,DE,RES,R01
2026,1,REG,MIA,00-0041137,,,Kevin Cline,OL,T,CUT,W03
2026,1,REG,CAR,00-0041138,,,Albert Reese,OL,T,ACT,A01
2026,1,REG,NYG,00-0041139,,,Damon Bankston,RB,RB,CUT,W03
2026,1,REG,NYG,00-0041140,,,Anquin Barnes Jr.,DL,DT,CUT,W03
2026,1,REG,NYG,00-0041141,,,Ben Barten,DL,DT,CUT,W03
2026,1,REG,NYG,00-0041142,,,Thaddeus Dixon,DB,CB,RES,R01
2026,1,REG,NYG,00-0041143,,,Ben Mann,LS,LS,ACT,A01
2026,1,REG,NYG,00-0041144,,,Ryan Schernecke,OL,T,CUT,W03
2026,1,REG,NYG,00-0041145,ZvadDo00,5082424,Dominic Zvada,K,K,ACT,A01
2026,1,REG,CAR,00-0041146,,,Isaia Glass,OL,G,CUT,W03
2026,1,REG,PIT,00-0041147,,,Jaylon Guilbeau,DB,CB,CUT,W03
2026,1,REG,CAR,00-0041148,,,Aaron Hall,DL,DT,ACT,A01
2026,1,REG,CAR,00-0041149,,4428993,Haynes King,QB,QB,ACT,A01
2026,1,REG,CAR,00-0041150,,,Cam Miller,DB,CB,CUT,W03
2026,1,REG,CAR,00-0041151,,,Parker Petersen,DL,DT,CUT,W03
2026,1,REG,NYG,00-0041152,PrenKo00,4869965,Kobe Prentice,WR,WR,CUT,W03
2026,1,REG,CAR,00-0041153,,,Devonta Smith,DB,CB,CUT,W03
2026,1,REG,CAR,00-0041154,,,Isaiah Smith,LB,OLB,CUT,W03
2026,1,REG,MIA,00-0041156,GronMa00,4695400,Mark Gronowski,QB,QB,CUT,W03
2026,1,REG,MIA,00-0041158,,4596347,Donaven McCulley,WR,WR,CUT,W03
2026,1,REG,MIA,00-0041159,,,Rodney McGraw,DL,DE,CUT,W03
2026,1,REG,MIA,00-0041160,,,Louis Moore,DB,FS,CUT,W03
2026,1,REG,MIA,00-0041161,,,Le'Veon Moss,RB,RB,RET,R02
2026,1,REG,NO,00-0041163,,,Kahlil Saunders,DL,DT,CUT,W03
2026,1,REG,CHI,00-0041164,,,Caden Barnett,OL,G,CUT,W03
2026,1,REG,MIA,00-0041165,,4694074,Coleman Bennett,RB,RB,CUT,W03
2026,1,REG,CHI,00-0041167,,,Beau Gardner,LS,LS,ACT,A01
2026,1,REG,CHI,00-0041168,,,Omari Kelly,WR,WR,CUT,W03
2026,1,REG,CHI,00-0041169,,,Jaren Kump,OL,C,CUT,W03
2026,1,REG,CHI,00-0041170,,,Hayden Large,TE,TE,ACT,A01
2026,1,REG,CHI,00-0041171,,,Jayden Loving,DL,DT,ACT,A01
2026,1,REG,CHI,00-0041172,,,Miller Moss,QB,QB,CUT,W03
2026,1,REG,CHI,00-0041173,,,Mason Murphy,OL,T,CUT,W03
2026,1,REG,CHI,00-0041175,,,Skyler Thomas,DB,SS,ACT,A01
2026,1,REG,WAS,00-0041176,,,Jaden Bradley,WR,WR,CUT,W03
2026,1,REG,WAS,00-0041177,,,Fred Davis,DB,CB,CUT,W03
2026,1,REG,WAS,00-0041178,HenrRo00,5151317,Robert Henry Jr.,RB,RB,CUT,W03
2026,1,REG,GB,00-0041179,HiltCh00,4431334,Chris Hilton Jr.,WR,WR,CUT,W03
2026,1,REG,WAS,00-0041180,,,Quentin Moore,TE,TE,W04,W04
2026,1,REG,WAS,00-0041181,,,Malik Spencer,DB,FS,RES,R01
2026,1,REG,WAS,00-0041182,StevDr00,5081335,Drew Stevens,K,K,ACT,A01
2026,1,REG,WAS,00-0041183,,,Tanoa Togiai,OL,G,ACT,A01
2026,1,REG,ATL,00-0041184,,,Carlos Allen Jr.,DL,DT,CUT,W03
2026,1,REG,ATL,00-0041185,AnthVi01,4869816,Vinny Anthony II,WR,WR,CUT,W03
2026,1,REG,ATL,00-0041186,,,James Brockermeyer,OL,C,CUT,W03
2026,1,REG,ATL,00-0041188,,,Malcolm DeWalt IV,DB,CB,ACT,A01
2026,1,REG,ATL,00-0041191,JoneCa06,4881826,Cash Jones,RB,RB,CUT,W03
2026,1,REG,ATL,00-0041192,,,Riley Mahlman,OL,T,CUT,W03
2026,1,REG,ATL,00-0041194,,5344782,Jack Strand,QB,QB,ACT,A01
2026,1,REG,ATL,00-0041195,,,Jack Velling,TE,TE,CUT,W03
2026,1,REG,NYJ,00-0041196,,,Mory Bamba,DB,CB,CUT,W03
2026,1,REG,NYJ,00-0041199,,4430185,Caullin Lacy,WR,WR,CUT,W03
2026,1,REG,JAX,00-0041203,,,Joey Aguilar,QB,QB,CUT,W03
2026,1,REG,JAX,00-0041204,,,T.J. Bollers,DL,DT,CUT,W03
2026,1,REG,JAX,00-0041205,,,Brady Boyd,WR,WR,CUT,W03
2026,1,REG,JAX,00-0041206,,,Alex Bullock,WR,WR,RET,R02
2026,1,REG,MIA,00-0041207,,,Ethan Conner,TE,TE,CUT,W03
2026,1,REG,JAX,00-0041208,,,Garrett DiGiorgio,OL,T,RES,R01
2026,1,REG,JAX,00-0041209,,,Quindarius Dunnigan,DL,DE,CUT,W03
2026,1,REG,JAX,00-0041210,,,Preston Hodge,DB,CB,CUT,W03
2026,1,REG,JAX,00-0041211,,,Jalen Hunt,DL,DT,CUT,W03
2026,1,REG,JAX,00-0041213,,,Devin Neal,DB,FS,CUT,W03
2026,1,REG,JAX,00-0041214,,,Jimto Obidegwu,OL,T,CUT,W03
2026,1,REG,CLE,00-0041215,,,Ben Patterson,WR,WR,CUT,W03
2026,1,REG,JAX,00-0041216,PenaTr00,4575862,Trebor Pena,WR,WR,CUT,W03
2026,1,REG,JAX,00-0041217,TaylJM00,4713118,J'Mari Taylor,RB,RB,CUT,W03
2026,1,REG,JAX,00-0041218,,,Bryan Thomas Jr.,DL,DE,ACT,A01
2026,1,REG,JAX,00-0041219,,,Jordan White,OL,C,RET,R02
2026,1,REG,JAX,00-0041220,,,Michael Wortham,WR,WR,CUT,W03
2026,1,REG,BUF,00-0041223,,,Theron Gaines,LB,MLB,CUT,W03
2026,1,REG,BUF,00-0041224,,,Da'Metrius Weatherspoon,OL,T,CUT,W03
2026,1,REG,IND,00-0041225,,,Cameron Ball,DL,DT,CUT,W03
2026,1,REG,IND,00-0041226,,,Austin Brown,DB,SS,CUT,W03
2026,1,REG,IND,00-0041227,,,Tahj Chambers,LB,ILB,ACT,A01
2026,1,REG,IND,00-0041228,,,Sahmir Hagans,WR,WR,CUT,W03
2026,1,REG,IND,00-0041230,,,Mitchell Melton,DL,DE,CUT,W03
2026,1,REG,IND,00-0041232,,,Nolan Rucci,OL,T,CUT,W03
2026,1,REG,IND,00-0041233,,,Raylen Sharpe,WR,WR,CUT,W03
2026,1,REG,IND,00-0041234,,,Geno VanDeMark,OL,C,CUT,W03
2026,1,REG,IND,00-0041236,,,West Weeks,LB,MLB,CUT,W03
2026,1,REG,NYJ,00-0041237,,,Chase Curtis,TE,TE,W04,W04
2026,1,REG,NYJ,00-0041238,,,Xavier Hill,OL,G,CUT,W03
2026,1,REG,NYJ,00-0041239,TrayCh00,4430893,Chip Trayanum,RB,RB,RES,R01
2026,1,REG,CIN,00-0041240,,,Liam Brown,OL,G,CUT,W03
2026,1,REG,CIN,00-0041241,,,Kentrel Bullock,RB,RB,CUT,W03
2026,1,REG,CIN,00-0041242,,,Jack Dingle,LB,ILB,CUT,W03
2026,1,REG,CIN,00-0041243,,,Eric Gentry,LB,ILB,CUT,W03
2026,1,REG,CIN,00-0041244,HaynJa01,4611995,Jamal Haynes,RB,RB,CUT,W03
2026,1,REG,CIN,00-0041245,,,Christian Jones,OL,T,CUT,W03
2026,1,REG,CIN,00-0041246,,,Josh Kattus,TE,TE,CUT,W03
2026,1,REG,CIN,00-0041247,,,Corey Robinson II,OL,T,CUT,W03
2026,1,REG,CIN,00-0041248,ThomNo01,4718457,Noah Thomas,WR,WR,CUT,W03
2026,1,REG,CIN,00-0041249,,,Ceyair Wright,DB,CB,CUT,W03
2026,1,REG,TB,00-0041251,DaniJa03,4596472,Jalon Daniels,QB,QB,ACT,A01
2026,1,REG,TB,00-0041252,,,Kenny Fletcher Jr.,TE,TE,CUT,W03
2026,1,REG,TB,00-0041253,,,Ayden Garnes,DB,CB,ACT,A01
2026,1,REG,TB,00-0041254,,,Josiah Green,DL,DT,CUT,W03
2026,1,REG,TB,00-0041255,,,Henry Lutovsky,OL,G,CUT,W03
2026,1,REG,TB,00-0041256,,,Jack Pyburn,LB,OLB,CUT,W03
2026,1,REG,TB,00-0041257,RiveEr00,4713277,Eric Rivers Jr.,WR,WR,CUT,W03
2026,1,REG,PIT,00-0041259,,,Devan Boykin,DB,CB,CUT,W03
2026,1,REG,PIT,00-0041261,,,Kevin Jobity Jr.,DL,DE,ACT,A01
2026,1,REG,PIT,00-0041263,,,Lake McRee,TE,TE,CUT,W03
2026,1,REG,CHI,00-0041265,,,Squirrel White,WR,WR,RET,R02
2026,1,REG,ATL,00-0041266,,,Keelan Marion,WR,WR,CUT,W03
2026,1,REG,NYJ,00-0041267,,,Malik McClain,WR,WR,CUT,W03
2026,1,REG,BUF,00-0041268,,,Cade Denhoff,LB,OLB,CUT,W03
2026,1,REG,BUF,00-0041269,,,Jordan Dunbar,DB,CB,CUT,W03
2026,1,REG,BUF,00-0041270,,,Bruno Fina,OL,T,CUT,W03
2026,1,REG,BUF,00-0041272,MaclJa00,4430270,Ja'Mori Maclin,WR,WR,CUT,W03
2026,1,REG,BUF,00-0041274,,,Max Tomczak,WR,WR,CUT,W03
2026,1,REG,BUF,00-0041275,,,Kani Walker,DB,CB,CUT,W03
2026,1,REG,ATL,00-0041276,,,Kam Dewberry,OL,G,CUT,W03
2026,1,REG,CLE,00-0041277,BootDa00,5153650,Davon Booth,RB,RB,CUT,W03
2026,1,REG,CLE,00-0041278,,,Nate Evans,DB,CB,CUT,W03
2026,1,REG,CLE,00-0041279,FanoLo00,5080699,Logan Fano,DL,DE,CUT,W03
2026,1,REG,CLE,00-0041282,,,Izavion Miller,OL,T,CUT,W03
2026,1,REG,CAR,00-0041283,,,DeCarlos Nicholson,DB,CB,CUT,W03
2026,1,REG,CLE,00-0041284,,,Wes Pahl,P,P,CUT,W03
2026,1,REG,CLE,00-0041285,,,Khordae Sydnor,DL,DE,CUT,W03
2026,1,REG,CLE,00-0041286,,,Zion Washington,DB,SS,CUT,W03
2026,1,REG,CLE,00-0041287,,,Kole Wilson,WR,WR,CUT,W03
2026,1,REG,CLE,00-0041288,,,Tyreak Sapp,DL,DT,CUT,W03
2026,1,REG,DEN,00-0041289,,,Brent Austin,DB,CB,CUT,W03
2026,1,REG,DEN,00-0041290,,,Luke Basso,LS,LS,CUT,W03
2026,1,REG,DEN,00-0041292,,,Kolbe Katsis,WR,WR,CUT,W03
2026,1,REG,DEN,00-0041293,KeyxDa00,4685424,Dane Key,WR,WR,CUT,W03
2026,1,REG,DEN,00-0041294,,,Joseph Manjack,WR,WR,CUT,W03
2026,1,REG,DEN,00-0041295,,,Dasan McCullough,LB,OLB,CUT,W03
2026,1,REG,DEN,00-0041296,,,Tyler Miller,OL,T,CUT,W03
2026,1,REG,DEN,00-0041297,,,Gavin Ortega,OL,G,CUT,W03
2026,1,REG,DEN,00-0041298,,,Parker Robertson,DB,SS,CUT,W03
2026,1,REG,DEN,00-0041299,,,Cameron Ross,WR,WR,CUT,W03
2026,1,REG,CHI,00-0041300,,,William Wright,DB,CB,CUT,W03
2026,1,REG,DEN,00-0041301,YorkTa00,4917859,Taurean York,LB,ILB,CUT,W03
2026,1,REG,HOU,00-0041302,,,Dominic Bailey,DL,DE,CUT,W03
2026,1,REG,HOU,00-0041303,,,Sam Hagen,OL,T,ACT,A01
2026,1,REG,HOU,00-0041304,,,Stephen Hall,DB,CB,CUT,W03
2026,1,REG,HOU,00-0041305,,,Sabastian Harsh,DL,DE,ACT,A01
2026,1,REG,HOU,00-0041306,,,James Neal III,OL,T,CUT,W03
2026,1,REG,HOU,00-0041308,,,Treyvhon Saunders,WR,WR,CUT,W03
2026,1,REG,HOU,00-0041309,,,Daniel Sobkowicz,WR,WR,CUT,W03
2026,1,REG,HOU,00-0041312,WhitNo00,4432631,Noah Whittington,RB,RB,CUT,W03
2026,1,REG,HOU,00-0041313,,,Collin Wright,DB,CB,ACT,A01
2026,1,REG,NE,00-0041314,,,Tanner Arkin,TE,TE,ACT,A01
2026,1,REG,PHI,00-0041315,,,David Blay Jr.,DL,DT,CUT,W03
2026,1,REG,NE,00-0041316,,,Channing Canada,DB,CB,ACT,A01
2026,1,REG,NE,00-0041317,,,Nick DeGennaro,WR,WR,CUT,W03
2026,1,REG,NE,00-0041318,,5011554,Kyle Dixon,WR,WR,CUT,W03
2026,1,REG,NE,00-0041319,,,Cameron Dorner,WR,WR,CUT,W03
2026,1,REG,IND,00-0041320,,,Kenneth Harris,DB,CB,CUT,W03
2026,1,REG,NE,00-0041321,,4912116,Khalil Jacobs,LB,ILB,ACT,A01
2026,1,REG,NE,00-0041322,,,Jimmy Kibble,WR,WR,RES,R01
2026,1,REG,NE,00-0041323,,4676889,Myles Montgomery,RB,RB,RES,R01
2026,1,REG,NE,00-0041324,,,JonDarius Morgan,OL,G,CUT,W03
2026,1,REG,NE,00-0041325,,,Jacob Rizy,OL,C,CUT,W03
2026,1,REG,NO,00-0041326,DonaCJ00,5081999,CJ Donaldson,RB,RB,CUT,W03
2026,1,REG,NO,00-0041327,,,Cody Hardy,TE,TE,CUT,W03
2026,1,REG,NO,00-0041329,,4705926,Michael Heldman,LB,OLB,RES,R01
2026,1,REG,NO,00-0041330,,,Alan Herron,OL,T,CUT,W03
2026,1,REG,CLE,00-0041332,,,Jeremiah McClendon,DB,CB,CUT,W03
2026,1,REG,NO,00-0041335,,,Jay'Viar Suggs,DL,DT,CUT,W03
2026,1,REG,NO,00-0041336,,,Alex Wollschlaeger,OL,T,CUT,W03
2026,1,REG,TB,00-0041338,,,Caden Fordham,LB,ILB,ACT,A01
2026,1,REG,TB,00-0041339,,,Deshawn McKnight,DL,DE,RES,R01
2026,1,REG,MIN,00-0041340,,,Marcus Allen,DB,CB,W04,W04
2026,1,REG,MIN,00-0041341,,,Da'Veawn Armstead,DB,CB,CUT,W03
2026,1,REG,MIN,00-0041342,,4712579,Dillon Bell,WR,WR,ACT,A01
2026,1,REG,MIN,00-0041344,,,Tyreek Chappell,DB,CB,RES,R01
2026,1,REG,MIN,00-0041348,,,Tristan Leigh,OL,T,CUT,W03
2026,1,REG,MIN,00-0041349,,,Delby Lemieux,OL,G,CUT,W03
2026,1,REG,MIN,00-0041351,,,Tomas Rimac,OL,T,CUT,W03
2026,1,REG,MIN,00-0041352,,,Marcus Sanders Jr.,WR,WR,CUT,W03
2026,1,REG,MIN,00-0041353,,,Cam'Ron Stewart,LB,OLB,CUT,W03
2026,1,REG,MIN,00-0041354,,5082397,Jacob Thomas,DB,SS,ACT,A01
2026,1,REG,GB,00-0041355,,,Arden Walker,LB,OLB,CUT,W03
2026,1,REG,SF,00-0041357,,4699678,Khalil Dinkins,TE,TE,CUT,W03
2026,1,REG,SF,00-0041358,,,Bryson Eason,DL,DT,CUT,W03
2026,1,REG,SF,00-0041359,,,Wesley Grimes,WR,WR,CUT,W03
2026,1,REG,SF,00-0041360,,,Mikail Kamara,DL,DE,RES,R01
2026,1,REG,SF,00-0041361,,,Will Pauling,WR,WR,CUT,W03
2026,1,REG,SF,00-0041362,StroJa03,4683155,Jalen Stroman,DB,SS,CUT,W03
2026,1,REG,SF,00-0041363,,,James Thompson Jr.,DL,DT,ACT,A01
2026,1,REG,ARI,00-0041364,,,Elijah Culp,DB,CB,CUT,W03
2026,1,REG,ARI,00-0041365,,,Ka'ena Decambra,OL,C,CUT,W03
2026,1,REG,ARI,00-0041366,,,Jameson Geers,TE,TE,RES,R01
2026,1,REG,ARI,00-0041367,,,Cam Robertson,LB,OLB,CUT,W03
2026,1,REG,ARI,00-0041368,WallHa00,4699354,Harrison Wallace III,WR,WR,CUT,W03
2026,1,REG,ARI,00-0041369,,,Damonic Williams,DL,NT,CUT,W03
2026,1,REG,ARI,00-0041370,,,Wydett Williams Jr.,DB,SS,ACT,A01
2026,1,REG,LAC,00-0041371,,,Noah Avinger,DB,FS,CUT,W03
2026,1,REG,LAC,00-0041372,,4685272,Lander Barton,LB,ILB,CUT,W03
2026,1,REG,LAC,00-0041373,,,Jerand Bradley,WR,WR,CUT,W03
2026,1,REG,LAC,00-0041374,,,Sincere Brown,WR,WR,W04,W04
2026,1,REG,LAC,00-0041375,,,Jahmeer Carter,DL,NT,CUT,W03
2026,1,REG,LAC,00-0041376,,,Gregory Desrosiers,RB,RB,CUT,W03
2026,1,REG,LAC,00-0041377,,,Devin Grant,DB,SS,CUT,W03
2026,1,REG,LAC,00-0041378,,,Jacobian Guillory,DL,DT,CUT,W03
2026,1,REG,KC,00-0041379,,,Niles King,DL,DE,CUT,W03
2026,1,REG,LAC,00-0041380,,,Devonte Ross,WR,WR,CUT,W03
2026,1,REG,LAC,00-0041381,,,Rodney Shelley,DB,CB,ACT,A01
2026,1,REG,SEA,00-0041382,SmitAv00,5082331,Avery Smith,DB,CB,ACT,A01
2026,1,REG,LAC,00-0041383,,,Jacob Spomer,OL,C,ACT,A01
2026,1,REG,LAC,00-0041384,,,Evan Svoboda,TE,TE,CUT,W03
2026,1,REG,LAC,00-0041385,TuckNa00,5081483,Nadame Tucker,DL,DE,CUT,W03
2026,1,REG,LAC,00-0041386,,,Terry Webb,DL,DT,CUT,W03
2026,1,REG,LAC,00-0041387,,,Isaiah World,OL,T,RES,R05
2026,1,REG,NO,00-0041390,MillCh01,4685479,Christen Miller,DL,DT,ACT,A01
2026,1,REG,BUF,00-0041391,IgbiDa01,4832035,Davison Igbinosun,DB,CB,ACT,A01
2026,1,REG,LAC,00-0041392,,,Jake Slaughter,OL,G,ACT,A01
2026,1,REG,PIT,00-0041393,EverDa00,4685327,Daylen Everette,DB,CB,ACT,A01
2026,1,REG,LA,00-0041394,,,Keagen Trost,OL,T,RES,R48
2026,1,REG,NE,00-0041395,RariEl00,4831959,Eli Raridon,TE,TE,ACT,A01
2026,1,REG,PIT,00-0041396,,,Gennings Dunker,OL,G,ACT,A01
2026,1,REG,PIT,00-0041397,WetjKa00,5081338,Kaden Wetjen,WR,WR,ACT,A01
2026,1,REG,PIT,00-0041398,NowaRi00,4693370,Riley Nowakowski,TE,TE,ACT,A01
2026,1,REG,LA,00-0041399,DaniCJ00,4605951,CJ Daniels,WR,WR,ACT,A01
2026,1,REG,PIT,00-0041400,,,Gabe Rubio,DL,DE,ACT,A01
2026,1,REG,PIT,00-0041401,SpeaRo01,4820584,Robert Spears-Jennings,DB,FS,ACT,A01
2026,1,REG,NE,00-0041402,HutcQu00,4698181,Quintayvious Hutchins,LB,OLB,ACT,A01
2026,1,REG,LA,00-0041403,JoneRo03,5083509,Rohan Jones,TE,TE,CUT,W03
2026,1,REG,LA,00-0041404,,4430919,Wesley Bailey,LB,OLB,ACT,A01
2026,1,REG,NE,00-0041405,,,Peter Manuma,DB,SS,CUT,W03
2026,1,REG,SF,00-0041406,,,Larry Worth,DB,SS,CUT,W03
2026,1,REG,CHI,00-0041408,,,Wayne Matthews II,LB,MLB,CUT,W03
2026,1,REG,ATL,00-0041409,,,Daveren Rayner,LB,ILB,CUT,W03
2026,1,REG,NYJ,00-0041410,,,Jaden Keller,LB,ILB,CUT,W03
2026,1,REG,CLE,00-0041411,,,Michael Coats Jr.,DB,CB,ACT,A01
2026,1,REG,NE,00-0041412,,,Xavier Holmes,LB,OLB,CUT,W03
2026,1,REG,LA,00-0041413,,,Nick Andersen,DB,FS,CUT,W03
2026,1,REG,LA,00-0041414,,,Matthew Caldwell,QB,QB,RES,R01
2026,1,REG,LA,00-0041415,ConnDe00,5082269,Dean Connors,RB,RB,CUT,W03
2026,1,REG,LA,00-0041416,,,Nyzier Fourqurean,DB,CB,CUT,W03
2026,1,REG,LA,00-0041417,,,"Al'zillion ""AZ"" Hamilton",DB,CB,CUT,W03
2026,1,REG,LA,00-0041418,,,Bryce Henderson,OL,T,CUT,W03
2026,1,REG,LA,00-0041419,,,Nikhai Hill-Green,LB,ILB,CUT,W03
2026,1,REG,LA,00-0041421,,,Darryl Peterson III,LB,OLB,CUT,W03
2026,1,REG,LA,00-0041422,,4608858,Dan Villari,TE,TE,CUT,W03
2026,1,REG,LA,00-0041423,,,Payton Zdroik,DL,DT,CUT,W03
2026,1,REG,TB,00-0041424,,,Javin Wright,LB,ILB,CUT,W03
2026,1,REG,LA,00-0041425,,,Austin Blaske,OL,T,CUT,W03
2026,1,REG,LA,00-0041428,,,Jaxson Moi,DL,DT,CUT,W03
2026,1,REG,LA,00-0041429,,,Eddie Walls III,LB,OLB,RES,R01
2026,1,REG,PIT,00-0041430,,,Greg Crippen,OL,C,CUT,W03
2026,1,REG,MIN,00-0041431,,,Bangally Kamara,LB,ILB,CUT,W03
2026,1,REG,MIN,00-0041432,,,Smith Vilbert,DL,DE,CUT,W03
2026,1,REG,TB,00-0041434,,,Yasir Holmes,LB,OLB,CUT,W03
2026,1,REG,TB,00-0041435,,,Dean Patterson IV,WR,WR,CUT,W03
2026,1,REG,MIA,00-0041436,,,DJ Herman,RB,FB,ACT,A01
2026,1,REG,DAL,00-0041437,,,DJ Wingfield,OL,G,CUT,W03
2026,1,REG,TEN,00-0041438,TateCa00,4871023,Carnell Tate,WR,WR,ACT,A01
2026,1,REG,DET,00-0041439,,,Blake Miller,OL,T,ACT,A01
2026,1,REG,HOU,00-0041440,McDoKa00,4870893,Kayden McDonald,DL,DT,ACT,A01
2026,1,REG,DET,00-0041441,MoorDe03,4685461,Derrick Moore,LB,OLB,ACT,A01
2026,1,REG,DET,00-0041442,RoldJi00,4896353,Jimmy Rolder,LB,MLB,ACT,A01
2026,1,REG,BUF,00-0041443,BellSk00,4683153,Skyler Bell,WR,WR,ACT,A01
2026,1,REG,BUF,00-0041444,ElarKa00,4594321,Kaleb Elarms-Orr,LB,ILB,ACT,A01
2026,1,REG,DET,00-0041445,AbneKe00,5093004,Keith Abney II,DB,CB,ACT,A01
2026,1,REG,DET,00-0041446,LawxKe00,4685441,Kendrick Law,WR,WR,RES,R01
2026,1,REG,DET,00-0041447,GillSk00,5103940,Skyler Gill-Howard,DL,DT,ACT,A01
2026,1,REG,DET,00-0041448,WestTy00,4685609,Tyre West,DL,DT,CUT,W03
2026,1,REG,HOU,00-0041449,FishAi00,4912338,Aiden Fisher,LB,MLB,ACT,A01
2026,1,REG,NO,00-0041451,,4877738,Brock Rechsteiner,WR,WR,RES,R40
2026,1,REG,LAC,00-0041452,,,Johnny Pascuzzi,TE,TE,CUT,W03
2026,1,REG,DET,00-0041453,AltmLu00,4597679,Luke Altmyer,QB,QB,CUT,W03
2026,1,REG,DET,00-0041454,,,Aamaris Brown,DB,FS,CUT,W03
2026,1,REG,DET,00-0041455,,,Erick Hunter,LB,OLB,CUT,W03
2026,1,REG,DET,00-0041458,,,Anthony Lucas,DL,DE,CUT,W03
2026,1,REG,DET,00-0041459,,,Eric O'Neill,DL,DE,ACT,A01
2026,1,REG,DET,00-0041460,,,Melvin Priestly,OL,G,CUT,W03
2026,1,REG,NYG,00-0041462,HoodCo00,4921249,Colton Hood,DB,CB,ACT,A01
2026,1,REG,SEA,00-0041463,ClarBu00,4430262,Bud Clark,DB,SS,RES,R01
2026,1,REG,CIN,00-0041464,DaviTa01,4726127,Tacario Davis,DB,CB,ACT,A01
2026,1,REG,HOU,00-0041465,WoodWa00,4837286,Wade Woodaz,LB,OLB,ACT,A01
2026,1,REG,HOU,00-0041466,RamsKa01,4685518,Kamari Ramsey,DB,FS,ACT,A01
