game_id,season,game_type,week,away_team,home_team,location
2021_10_ATL_DAL,2021,REG,10,ATL,DAL,Home
2021_10_JAX_IND,2021,REG,10,JAX,IND,Home
2021_10_CLE_NE,2021,REG,10,CLE,NE,Home
2021_10_BUF_NYJ,2021,REG,10,BUF,NYJ,Home
2021_10_DET_PIT,2021,REG,10,DET,PIT,Home
2021_10_NO_TEN,2021,REG,10,NO,TEN,Home
2021_10_TB_WAS,2021,REG,10,TB,WAS,Home
2021_10_CAR_ARI,2021,REG,10,CAR,ARI,Home
2021_10_MIN_LAC,2021,REG,10,MIN,LAC,Home
2021_10_PHI_DEN,2021,REG,10,PHI,DEN,Home
2021_10_SEA_GB,2021,REG,10,SEA,GB,Home
2021_10_KC_LV,2021,REG,10,KC,LV,Home
2021_10_LA_SF,2021,REG,10,LA,SF,Home
2021_11_NE_ATL,2021,REG,11,NE,ATL,Home
2021_11_IND_BUF,2021,REG,11,IND,BUF,Home
2021_11_WAS_CAR,2021,REG,11,WAS,CAR,Home
2021_11_BAL_CHI,2021,REG,11,BAL,CHI,Home
2021_11_DET_CLE,2021,REG,11,DET,CLE,Home
2021_11_SF_JAX,2021,REG,11,SF,JAX,Home
2021_11_GB_MIN,2021,REG,11,GB,MIN,Home
2021_11_MIA_NYJ,2021,REG,11,MIA,NYJ,Home
2021_11_NO_PHI,2021,REG,11,NO,PHI,Home
2021_11_HOU_TEN,2021,REG,11,HOU,TEN,Home
2021_11_CIN_LV,2021,REG,11,CIN,LV,Home
2021_11_DAL_KC,2021,REG,11,DAL,KC,Home
2021_11_ARI_SEA,2021,REG,11,ARI,SEA,Home
2021_11_PIT_LAC,2021,REG,11,PIT,LAC,Home
2021_11_NYG_TB,2021,REG,11,NYG,TB,Home
2021_12_CHI_DET,2021,REG,12,CHI,DET,Home
2021_12_LV_DAL,2021,REG,12,LV,DAL,Home
2021_12_BUF_NO,2021,REG,12,BUF,NO,Home
2021_12_PIT_CIN,2021,REG,12,PIT,CIN,Home
2021_12_NYJ_HOU,2021,REG,12,NYJ,HOU,Home
2021_12_TB_IND,2021,REG,12,TB,IND,Home
2021_12_ATL_JAX,2021,REG,12,ATL,JAX,Home
2021_12_CAR_MIA,2021,REG,12,CAR,MIA,Home
2021_12_TEN_NE,2021,REG,12,TEN,NE,Home
2021_12_PHI_NYG,2021,REG,12,PHI,NYG,Home
2021_12_LAC_DEN,2021,REG,12,LAC,DEN,Home
2021_12_LA_GB,2021,REG,12,LA,GB,Home
2021_12_MIN_SF,2021,REG,12,MIN,SF,Home
2021_12_CLE_BAL,2021,REG,12,CLE,BAL,Home
2021_12_SEA_WAS,2021,REG,12,SEA,WAS,Home
2021_13_DAL_NO,2021,REG,13,DAL,NO,Home
2021_13_TB_ATL,2021,REG,13,TB,ATL,Home
2021_13_ARI_CHI,2021,REG,13,ARI,CHI,Home
2021_13_LAC_CIN,2021,REG,13,LAC,CIN,Home
2021_13_MIN_DET,2021,REG,13,MIN,DET,Home
2021_13_IND_HOU,2021,REG,13,IND,HOU,Home
2021_13_NYG_MIA,2021,REG,13,NYG,MIA,Home
2021_13_PHI_NYJ,2021,REG,13,PHI,NYJ,Home
2021_13_JAX_LA,2021,REG,13,JAX,LA,Home
2021_13_WAS_LV,2021,REG,13,WAS,LV,Home
2021_13_BAL_PIT,2021,REG,13,BAL,PIT,Home
2021_13_SF_SEA,2021,REG,13,SF,SEA,Home
2021_13_DEN_KC,2021,REG,13,DEN,KC,Home
2021_13_NE_BUF,2021,REG,13,NE,BUF,Home
2021_14_PIT_MIN,2021,REG,14,PIT,MIN,Home
2021_14_ATL_CAR,2021,REG,14,ATL,CAR,Home
2021_14_BAL_CLE,2021,REG,14,BAL,CLE,Home
2021_14_SEA_HOU,2021,REG,14,SEA,HOU,Home
2021_14_LV_KC,2021,REG,14,LV,KC,Home
2021_14_NO_NYJ,2021,REG,14,NO,NYJ,Home
2021_14_JAX_TEN,2021,REG,14,JAX,TEN,Home
2021_14_DAL_WAS,2021,REG,14,DAL,WAS,Home
2021_14_DET_DEN,2021,REG,14,DET,DEN,Home
2021_14_NYG_LAC,2021,REG,14,NYG,LAC,Home
2021_14_SF_CIN,2021,REG,14,SF,CIN,Home
2021_14_BUF_TB,2021,REG,14,BUF,TB,Home
2021_14_CHI_GB,2021,REG,14,CHI,GB,Home
2021_14_LA_ARI,2021,REG,14,LA,ARI,Home
2021_15_KC_LAC,2021,REG,15,KC,LAC,Home
2021_15_NE_IND,2021,REG,15,NE,IND,Home
2021_15_CAR_BUF,2021,REG,15,CAR,BUF,Home
2021_15_ARI_DET,2021,REG,15,ARI,DET,Home
2021_15_HOU_JAX,2021,REG,15,HOU,JAX,Home
2021_15_NYJ_MIA,2021,REG,15,NYJ,MIA,Home
2021_15_DAL_NYG,2021,REG,15,DAL,NYG,Home
2021_15_TEN_PIT,2021,REG,15,TEN,PIT,Home
2021_15_CIN_DEN,2021,REG,15,CIN,DEN,Home
2021_15_ATL_SF,2021,REG,15,ATL,SF,Home
2021_15_GB_BAL,2021,REG,15,GB,BAL,Home
2021_15_NO_TB,2021,REG,15,NO,TB,Home
2021_15_LV_CLE,2021,REG,15,LV,CLE,Home
2021_15_MIN_CHI,2021,REG,15,MIN,CHI,Home
2021_15_SEA_LA,2021,REG,15,SEA,LA,Home
2021_15_WAS_PHI,2021,REG,15,WAS,PHI,Home
2021_16_SF_TEN,2021,REG,16,SF,TEN,Home
2021_16_CLE_GB,2021,REG,16,CLE,GB,Home
2021_16_IND_ARI,2021,REG,16,IND,ARI,Home
2021_16_DET_ATL,2021,REG,16,DET,ATL,Home
2021_16_TB_CAR,2021,REG,16,TB,CAR,Home
2021_16_BAL_CIN,2021,REG,16,BAL,CIN,Home
2021_16_LAC_HOU,2021,REG,16,LAC,HOU,Home
2021_16_LA_MIN,2021,REG,16,LA,MIN,Home
2021_16_BUF_NE,2021,REG,16,BUF,NE,Home
2021_16_JAX_NYJ,2021,REG,16,JAX,NYJ,Home
2021_16_NYG_PHI,2021,REG,16,NYG,PHI,Home
2021_16_CHI_SEA,2021,REG,16,CHI,SEA,Home
2021_16_PIT_KC,2021,REG,16,PIT,KC,Home
2021_16_DEN_LV,2021,REG,16,DEN,LV,Home
2021_16_WAS_DAL,2021,REG,16,WAS,DAL,Home
2021_16_MIA_NO,2021,REG,16,MIA,NO,Home
2021_17_LA_BAL,2021,REG,17,LA,BAL,Home
2021_17_ATL_BUF,2021,REG,17,ATL,BUF,Home
2021_17_NYG_CHI,2021,REG,17,NYG,CHI,Home
2021_17_KC_CIN,2021,REG,17,KC,CIN,Home
2021_17_LV_IND,2021,REG,17,LV,IND,Home
2021_17_JAX_NE,2021,REG,17,JAX,NE,Home
2021_17_TB_NYJ,2021,REG,17,TB,NYJ,Home
2021_17_MIA_TEN,2021,REG,17,MIA,TEN,Home
2021_17_PHI_WAS,2021,REG,17,PHI,WAS,Home
2021_17_DEN_LAC,2021,REG,17,DEN,LAC,Home
2021_17_HOU_SF,2021,REG,17,HOU,SF,Home
2021_17_ARI_DAL,2021,REG,17,ARI,DAL,Home
2021_17_CAR_NO,2021,REG,17,CAR,NO,Home
2021_17_DET_SEA,2021,REG,17,DET,SEA,Home
2021_17_MIN_GB,2021,REG,17,MIN,GB,Home
2021_17_CLE_PIT,2021,REG,17,CLE,PIT,Home
2021_18_KC_DEN,2021,REG,18,KC,DEN,Home
2021_18_DAL_PHI,2021,REG,18,DAL,PHI,Home
2021_18_PIT_BAL,2021,REG,18,PIT,BAL,Home
2021_18_CIN_CLE,2021,REG,18,CIN,CLE,Home
2021_18_GB_DET,2021,REG,18,GB,DET,Home
2021_18_TEN_HOU,2021,REG,18,TEN,HOU,Home
2021_18_IND_JAX,2021,REG,18,IND,JAX,Home
2021_18_CHI_MIN,2021,REG,18,CHI,MIN,Home
2021_18_WAS_NYG,2021,REG,18,WAS,NYG,Home
2021_18_SEA_ARI,2021,REG,18,SEA,ARI,Home
2021_18_NO_ATL,2021,REG,18,NO,ATL,Home
2021_18_NYJ_BUF,2021,REG,18,NYJ,BUF,Home
2021_18_SF_LA,2021,REG,18,SF,LA,Home
2021_18_NE_MIA,2021,REG,18,NE,MIA,Home
2021_18_CAR_TB,2021,REG,18,CAR,TB,Home
2021_18_LAC_LV,2021,REG,18,LAC,LV,Home
2022_01_BUF_LA,2022,REG,1,BUF,LA,Home
2022_01_NO_ATL,2022,REG,1,NO,ATL,Home
2022_01_CLE_CAR,2022,REG,1,CLE,CAR,Home
2022_01_SF_CHI,2022,REG,1,SF,CHI,Home
2022_01_PIT_CIN,2022,REG,1,PIT,CIN,Home
2022_01_PHI_DET,2022,REG,1,PHI,DET,Home
2022_01_IND_HOU,2022,REG,1,IND,HOU,Home
2022_01_NE_MIA,2022,REG,1,NE,MIA,Home
2022_01_BAL_NYJ,2022,REG,1,BAL,NYJ,Home
2022_01_JAX_WAS,2022,REG,1,JAX,WAS,Home
2022_01_KC_ARI,2022,REG,1,KC,ARI,Home
2022_01_LV_LAC,2022,REG,1,LV,LAC,Home
2022_01_GB_MIN,2022,REG,1,GB,MIN,Home
2022_01_NYG_TEN,2022,REG,1,NYG,TEN,Home
2022_01_TB_DAL,2022,REG,1,TB,DAL,Home
2022_01_DEN_SEA,2022,REG,1,DEN,SEA,Home
2022_02_LAC_KC,2022,REG,2,LAC,KC,Home
2022_02_MIA_BAL,2022,REG,2,MIA,BAL,Home
2022_02_NYJ_CLE,2022,REG,2,NYJ,CLE,Home
2022_02_WAS_DET,2022,REG,2,WAS,DET,Home
2022_02_IND_JAX,2022,REG,2,IND,JAX,Home
2022_02_TB_NO,2022,REG,2,TB,NO,Home
2022_02_CAR_NYG,2022,REG,2,CAR,NYG,Home
2022_02_NE_PIT,2022,REG,2,NE,PIT,Home
2022_02_ATL_LA,2022,REG,2,ATL,LA,Home
2022_02_SEA_SF,2022,REG,2,SEA,SF,Home
2022_02_CIN_DAL,2022,REG,2,CIN,DAL,Home
2022_02_HOU_DEN,2022,REG,2,HOU,DEN,Home
2022_02_ARI_LV,2022,REG,2,ARI,LV,Home
2022_02_CHI_GB,2022,REG,2,CHI,GB,Home
2022_02_TEN_BUF,2022,REG,2,TEN,BUF,Home
2022_02_MIN_PHI,2022,REG,2,MIN,PHI,Home
2022_03_PIT_CLE,2022,REG,3,PIT,CLE,Home
2022_03_NO_CAR,2022,REG,3,NO,CAR,Home
2022_03_HOU_CHI,2022,REG,3,HOU,CHI,Home
2022_03_KC_IND,2022,REG,3,KC,IND,Home
2022_03_BUF_MIA,2022,REG,3,BUF,MIA,Home
2022_03_DET_MIN,2022,REG,3,DET,MIN,Home
2022_03_BAL_NE,2022,REG,3,BAL,NE,Home
2022_03_CIN_NYJ,2022,REG,3,CIN,NYJ,Home
2022_03_LV_TEN,2022,REG,3,LV,TEN,Home
2022_03_PHI_WAS,2022,REG,3,PHI,WAS,Home
2022_03_JAX_LAC,2022,REG,3,JAX,LAC,Home
2022_03_LA_ARI,2022,REG,3,LA,ARI,Home
2022_03_ATL_SEA,2022,REG,3,ATL,SEA,Home
2022_03_GB_TB,2022,REG,3,GB,TB,Home
2022_03_SF_DEN,2022,REG,3,SF,DEN,Home
2022_03_DAL_NYG,2022,REG,3,DAL,NYG,Home
2022_04_MIA_CIN,2022,REG,4,MIA,CIN,Home
2022_04_MIN_NO,2022,REG,4,MIN,NO,Neutral
2022_04_CLE_ATL,2022,REG,4,CLE,ATL,Home
2022_04_BUF_BAL,2022,REG,4,BUF,BAL,Home
2022_04_WAS_DAL,2022,REG,4,WAS,DAL,Home
2022_04_SEA_DET,2022,REG,4,SEA,DET,Home
2022_04_LAC_HOU,2022,REG,4,LAC,HOU,Home
2022_04_TEN_IND,2022,REG,4,TEN,IND,Home
2022_04_CHI_NYG,2022,REG,4,CHI,NYG,Home
2022_04_JAX_PHI,2022,REG,4,JAX,PHI,Home
2022_04_NYJ_PIT,2022,REG,4,NYJ,PIT,Home
2022_04_ARI_CAR,2022,REG,4,ARI,CAR,Home
2022_04_NE_GB,2022,REG,4,NE,GB,Home
2022_04_DEN_LV,2022,REG,4,DEN,LV,Home
2022_04_KC_TB,2022,REG,4,KC,TB,Home
2022_04_LA_SF,2022,REG,4,LA,SF,Home
2022_05_IND_DEN,2022,REG,5,IND,DEN,Home
2022_05_NYG_GB,2022,REG,5,NYG,GB,Neutral
2022_05_PIT_BUF,2022,REG,5,PIT,BUF,Home
2022_05_LAC_CLE,2022,REG,5,LAC,CLE,Home
2022_05_HOU_JAX,2022,REG,5,HOU,JAX,Home
2022_05_CHI_MIN,2022,REG,5,CHI,MIN,Home
2022_05_DET_NE,2022,REG,5,DET,NE,Home
2022_05_SEA_NO,2022,REG,5,SEA,NO,Home
2022_05_MIA_NYJ,2022,REG,5,MIA,NYJ,Home
2022_05_ATL_TB,2022,REG,5,ATL,TB,Home
2022_05_TEN_WAS,2022,REG,5,TEN,WAS,Home
2022_05_SF_CAR,2022,REG,5,SF,CAR,Home
2022_05_PHI_ARI,2022,REG,5,PHI,ARI,Home
2022_05_DAL_LA,2022,REG,5,DAL,LA,Home
2022_05_CIN_BAL,2022,REG,5,CIN,BAL,Home
2022_05_LV_KC,2022,REG,5,LV,KC,Home
2022_06_WAS_CHI,2022,REG,6,WAS,CHI,Home
2022_06_SF_ATL,2022,REG,6,SF,ATL,Home
2022_06_NE_CLE,2022,REG,6,NE,CLE,Home
2022_06_NYJ_GB,2022,REG,6,NYJ,GB,Home
2022_06_JAX_IND,2022,REG,6,JAX,IND,Home
2022_06_MIN_MIA,2022,REG,6,MIN,MIA,Home
2022_06_CIN_NO,2022,REG,6,CIN,NO,Home
2022_06_BAL_NYG,2022,REG,6,BAL,NYG,Home
2022_06_TB_PIT,2022,REG,6,TB,PIT,Home
2022_06_CAR_LA,2022,REG,6,CAR,LA,Home
2022_06_ARI_SEA,2022,REG,6,ARI,SEA,Home
2022_06_BUF_KC,2022,REG,6,BUF,KC,Home
2022_06_DAL_PHI,2022,REG,6,DAL,PHI,Home
2022_06_DEN_LAC,2022,REG,6,DEN,LAC,Home
2022_07_NO_ARI,2022,REG,7,NO,ARI,Home
2022_07_CLE_BAL,2022,REG,7,CLE,BAL,Home
2022_07_TB_CAR,2022,REG,7,TB,CAR,Home
2022_07_ATL_CIN,2022,REG,7,ATL,CIN,Home
2022_07_DET_DAL,2022,REG,7,DET,DAL,Home
2022_07_NYG_JAX,2022,REG,7,NYG,JAX,Home
2022_07_IND_TEN,2022,REG,7,IND,TEN,Home
2022_07_GB_WAS,2022,REG,7,GB,WAS,Home
2022_07_NYJ_DEN,2022,REG,7,NYJ,DEN,Home
2022_07_HOU_LV,2022,REG,7,HOU,LV,Home
2022_07_SEA_LAC,2022,REG,7,SEA,LAC,Home
2022_07_KC_SF,2022,REG,7,KC,SF,Home
2022_07_PIT_MIA,2022,REG,7,PIT,MIA,Home
2022_07_CHI_NE,2022,REG,7,CHI,NE,Home
2022_08_BAL_TB,2022,REG,8,BAL,TB,Home
2022_08_DEN_JAX,2022,REG,8,DEN,JAX,Neutral
2022_08_CAR_ATL,2022,REG,8,CAR,ATL,Home
2022_08_CHI_DAL,2022,REG,8,CHI,DAL,Home
2022_08_MIA_DET,2022,REG,8,MIA,DET,Home
2022_08_ARI_MIN,2022,REG,8,ARI,MIN,Home
2022_08_LV_NO,2022,REG,8,LV,NO,Home
2022_08_NE_NYJ,2022,REG,8,NE,NYJ,Home
2022_08_PIT_PHI,2022,REG,8,PIT,PHI,Home
2022_08_TEN_HOU,2022,REG,8,TEN,HOU,Home
2022_08_WAS_IND,2022,REG,8,WAS,IND,Home
2022_08_SF_LA,2022,REG,8,SF,LA,Home
2022_08_NYG_SEA,2022,REG,8,NYG,SEA,Home
2022_08_GB_BUF,2022,REG,8,GB,BUF,Home
2022_08_CIN_CLE,2022,REG,8,CIN,CLE,Home
2022_09_PHI_HOU,2022,REG,9,PHI,HOU,Home
2022_09_LAC_ATL,2022,REG,9,LAC,ATL,Home
2022_09_MIA_CHI,2022,REG,9,MIA,CHI,Home
2022_09_CAR_CIN,2022,REG,9,CAR,CIN,Home
2022_09_GB_DET,2022,REG,9,GB,DET,Home
2022_09_LV_JAX,2022,REG,9,LV,JAX,Home
2022_09_IND_NE,2022,REG,9,IND,NE,Home
2022_09_BUF_NYJ,2022,REG,9,BUF,NYJ,Home
2022_09_MIN_WAS,2022,REG,9,MIN,WAS,Home
2022_09_SEA_ARI,2022,REG,9,SEA,ARI,Home
2022_09_LA_TB,2022,REG,9,LA,TB,Home
2022_09_TEN_KC,2022,REG,9,TEN,KC,Home
2022_09_BAL_NO,2022,REG,9,BAL,NO,Home
2022_10_ATL_CAR,2022,REG,10,ATL,CAR,Home
2022_10_SEA_TB,2022,REG,10,SEA,TB,Neutral
2022_10_MIN_BUF,2022,REG,10,MIN,BUF,Home
2022_10_DET_CHI,2022,REG,10,DET,CHI,Home
2022_10_JAX_KC,2022,REG,10,JAX,KC,Home
2022_10_CLE_MIA,2022,REG,10,CLE,MIA,Home
2022_10_HOU_NYG,2022,REG,10,HOU,NYG,Home
2022_10_NO_PIT,2022,REG,10,NO,PIT,Home
2022_10_DEN_TEN,2022,REG,10,DEN,TEN,Home
2022_10_IND_LV,2022,REG,10,IND,LV,Home
2022_10_DAL_GB,2022,REG,10,DAL,GB,Home
2022_10_ARI_LA,2022,REG,10,ARI,LA,Home
2022_10_LAC_SF,2022,REG,10,LAC,SF,Home
2022_10_WAS_PHI,2022,REG,10,WAS,PHI,Home
2022_11_TEN_GB,2022,REG,11,TEN,GB,Home
2022_11_CHI_ATL,2022,REG,11,CHI,ATL,Home
2022_11_CAR_BAL,2022,REG,11,CAR,BAL,Home
2022_11_CLE_BUF,2022,REG,11,CLE,BUF,Neutral
2022_11_WAS_HOU,2022,REG,11,WAS,HOU,Home
2022_11_PHI_IND,2022,REG,11,PHI,IND,Home
2022_11_NYJ_NE,2022,REG,11,NYJ,NE,Home
2022_11_LA_NO,2022,REG,11,LA,NO,Home
2022_11_DET_NYG,2022,REG,11,DET,NYG,Home
2022_11_LV_DEN,2022,REG,11,LV,DEN,Home
2022_11_DAL_MIN,2022,REG,11,DAL,MIN,Home
2022_11_CIN_PIT,2022,REG,11,CIN,PIT,Home
2022_11_KC_LAC,2022,REG,11,KC,LAC,Home
2022_11_SF_ARI,2022,REG,11,SF,ARI,Neutral
2022_12_BUF_DET,2022,REG,12,BUF,DET,Home
2022_12_NYG_DAL,2022,REG,12,NYG,DAL,Home
2022_12_NE_MIN,2022,REG,12,NE,MIN,Home
2022_12_DEN_CAR,2022,REG,12,DEN,CAR,Home
2022_12_TB_CLE,2022,REG,12,TB,CLE,Home
2022_12_BAL_JAX,2022,REG,12,BAL,JAX,Home
2022_12_HOU_MIA,2022,REG,12,HOU,MIA,Home
2022_12_CHI_NYJ,2022,REG,12,CHI,NYJ,Home
2022_12_CIN_TEN,2022,REG,12,CIN,TEN,Home
2022_12_ATL_WAS,2022,REG,12,ATL,WAS,Home
2022_12_LAC_ARI,2022,REG,12,LAC,ARI,Home
2022_12_LV_SEA,2022,REG,12,LV,SEA,Home
2022_12_LA_KC,2022,REG,12,LA,KC,Home
2022_12_NO_SF,2022,REG,12,NO,SF,Home
2022_12_GB_PHI,2022,REG,12,GB,PHI,Home
2022_12_PIT_IND,2022,REG,12,PIT,IND,Home
2022_13_BUF_NE,2022,REG,13,BUF,NE,Home
2022_13_PIT_ATL,2022,REG,13,PIT,ATL,Home
2022_13_DEN_BAL,2022,REG,13,DEN,BAL,Home
2022_13_GB_CHI,2022,REG,13,GB,CHI,Home
2022_13_JAX_DET,2022,REG,13,JAX,DET,Home
2022_13_CLE_HOU,2022,REG,13,CLE,HOU,Home
2022_13_NYJ_MIN,2022,REG,13,NYJ,MIN,Home
2022_13_WAS_NYG,2022,REG,13,WAS,NYG,Home
2022_13_TEN_PHI,2022,REG,13,TEN,PHI,Home
2022_13_SEA_LA,2022,REG,13,SEA,LA,Home
2022_13_MIA_SF,2022,REG,13,MIA,SF,Home
2022_13_KC_CIN,2022,REG,13,KC,CIN,Home
2022_13_LAC_LV,2022,REG,13,LAC,LV,Home
2022_13_IND_DAL,2022,REG,13,IND,DAL,Home
2022_13_NO_TB,2022,REG,13,NO,TB,Home
2022_14_LV_LA,2022,REG,14,LV,LA,Home
2022_14_NYJ_BUF,2022,REG,14,NYJ,BUF,Home
2022_14_CLE_CIN,2022,REG,14,CLE,CIN,Home
2022_14_HOU_DAL,2022,REG,14,HOU,DAL,Home
2022_14_MIN_DET,2022,REG,14,MIN,DET,Home
2022_14_PHI_NYG,2022,REG,14,PHI,NYG,Home
2022_14_BAL_PIT,2022,REG,14,BAL,PIT,Home
2022_14_JAX_TEN,2022,REG,14,JAX,TEN,Home
2022_14_KC_DEN,2022,REG,14,KC,DEN,Home
2022_14_CAR_SEA,2022,REG,14,CAR,SEA,Home
2022_14_TB_SF,2022,REG,14,TB,SF,Home
2022_14_MIA_LAC,2022,REG,14,MIA,LAC,Home
2022_14_NE_ARI,2022,REG,14,NE,ARI,Home
2022_15_SF_SEA,2022,REG,15,SF,SEA,Home
2022_15_IND_MIN,2022,REG,15,IND,MIN,Home
2022_15_BAL_CLE,2022,REG,15,BAL,CLE,Home
2022_15_MIA_BUF,2022,REG,15,MIA,BUF,Home
2022_15_PIT_CAR,2022,REG,15,PIT,CAR,Home
2022_15_PHI_CHI,2022,REG,15,PHI,CHI,Home
2022_15_KC_HOU,2022,REG,15,KC,HOU,Home
2022_15_DAL_JAX,2022,REG,15,DAL,JAX,Home
2022_15_ATL_NO,2022,REG,15,ATL,NO,Home
2022_15_DET_NYJ,2022,REG,15,DET,NYJ,Home
2022_15_ARI_DEN,2022,REG,15,ARI,DEN,Home
2022_15_NE_LV,2022,REG,15,NE,LV,Home
2022_15_TEN_LAC,2022,REG,15,TEN,LAC,Home
2022_15_CIN_TB,2022,REG,15,CIN,TB,Home
2022_15_NYG_WAS,2022,REG,15,NYG,WAS,Home
2022_15_LA_GB,2022,REG,15,LA,GB,Home
2022_16_JAX_NYJ,2022,REG,16,JAX,NYJ,Home
2022_16_ATL_BAL,2022,REG,16,ATL,BAL,Home
2022_16_DET_CAR,2022,REG,16,DET,CAR,Home
2022_16_BUF_CHI,2022,REG,16,BUF,CHI,Home
2022_16_NO_CLE,2022,REG,16,NO,CLE,Home
2022_16_SEA_KC,2022,REG,16,SEA,KC,Home
2022_16_NYG_MIN,2022,REG,16,NYG,MIN,Home
2022_16_CIN_NE,2022,REG,16,CIN,NE,Home
2022_16_HOU_TEN,2022,REG,16,HOU,TEN,Home
2022_16_WAS_SF,2022,REG,16,WAS,SF,Home
2022_16_PHI_DAL,2022,REG,16,PHI,DAL,Home
2022_16_LV_PIT,2022,REG,16,LV,PIT,Home
2022_16_GB_MIA,2022,REG,16,GB,MIA,Home
2022_16_DEN_LA,2022,REG,16,DEN,LA,Home
2022_16_TB_ARI,2022,REG,16,TB,ARI,Home
2022_16_LAC_IND,2022,REG,16,LAC,IND,Home
2022_17_DAL_TEN,2022,REG,17,DAL,TEN,Home
2022_17_ARI_ATL,2022,REG,17,ARI,ATL,Home
2022_17_CHI_DET,2022,REG,17,CHI,DET,Home
2022_17_JAX_HOU,2022,REG,17,JAX,HOU,Home
2022_17_DEN_KC,2022,REG,17,DEN,KC,Home
2022_17_MIA_NE,2022,REG,17,MIA,NE,Home
2022_17_IND_NYG,2022,REG,17,IND,NYG,Home
2022_17_NO_PHI,2022,REG,17,NO,PHI,Home
2022_17_CAR_TB,2022,REG,17,CAR,TB,Home
2022_17_CLE_WAS,2022,REG,17,CLE,WAS,Home
2022_17_SF_LV,2022,REG,17,SF,LV,Home
2022_17_NYJ_SEA,2022,REG,17,NYJ,SEA,Home
2022_17_MIN_GB,2022,REG,17,MIN,GB,Home
2022_17_LA_LAC,2022,REG,17,LA,LAC,Home
2022_17_PIT_BAL,2022,REG,17,PIT,BAL,Home
2022_18_KC_LV,2022,REG,18,KC,LV,Home
2022_18_TEN_JAX,2022,REG,18,TEN,JAX,Home
2022_18_TB_ATL,2022,REG,18,TB,ATL,Home
2022_18_NE_BUF,2022,REG,18,NE,BUF,Home
2022_18_MIN_CHI,2022,REG,18,MIN,CHI,Home
2022_18_BAL_CIN,2022,REG,18,BAL,CIN,Home
2022_18_HOU_IND,2022,REG,18,HOU,IND,Home
2022_18_NYJ_MIA,2022,REG,18,NYJ,MIA,Home
2022_18_CAR_NO,2022,REG,18,CAR,NO,Home
2022_18_CLE_PIT,2022,REG,18,CLE,PIT,Home
2022_18_LAC_DEN,2022,REG,18,LAC,DEN,Home
2022_18_NYG_PHI,2022,REG,18,NYG,PHI,Home
2022_18_LA_SEA,2022,REG,18,LA,SEA,Home
2022_18_ARI_SF,2022,REG,18,ARI,SF,Home
2022_18_DAL_WAS,2022,REG,18,DAL,WAS,Home
2022_18_DET_GB,2022,REG,18,DET,GB,Home
2023_01_DET_KC,2023,REG,1,DET,KC,Home
2023_01_CAR_ATL,2023,REG,1,CAR,ATL,Home
2023_01_HOU_BAL,2023,REG,1,HOU,BAL,Home
2023_01_CIN_CLE,2023,REG,1,CIN,CLE,Home
2023_01_JAX_IND,2023,REG,1,JAX,IND,Home
2023_01_TB_MIN,2023,REG,1,TB,MIN,Home
2023_01_TEN_NO,2023,REG,1,TEN,NO,Home
2023_01_SF_PIT,2023,REG,1,SF,PIT,Home
2023_01_ARI_WAS,2023,REG,1,ARI,WAS,Home
2023_01_GB_CHI,2023,REG,1,GB,CHI,Home
2023_01_LV_DEN,2023,REG,1,LV,DEN,Home
2023_01_MIA_LAC,2023,REG,1,MIA,LAC,Home
2023_01_PHI_NE,2023,REG,1,PHI,NE,Home
2023_01_LA_SEA,2023,REG,1,LA,SEA,Home
2023_01_DAL_NYG,2023,REG,1,DAL,NYG,Home
2023_01_BUF_NYJ,2023,REG,1,BUF,NYJ,Home
2023_02_MIN_PHI,2023,REG,2,MIN,PHI,Home
2023_02_GB_ATL,2023,REG,2,GB,ATL,Home
2023_02_LV_BUF,2023,REG,2,LV,BUF,Home
2023_02_BAL_CIN,2023,REG,2,BAL,CIN,Home
2023_02_SEA_DET,2023,REG,2,SEA,DET,Home
2023_02_IND_HOU,2023,REG,2,IND,HOU,Home
2023_02_KC_JAX,2023,REG,2,KC,JAX,Home
2023_02_CHI_TB,2023,REG,2,CHI,TB,Home
2023_02_LAC_TEN,2023,REG,2,LAC,TEN,Home
2023_02_NYG_ARI,2023,REG,2,NYG,ARI,Home
2023_02_SF_LA,2023,REG,2,SF,LA,Home
2023_02_NYJ_DAL,2023,REG,2,NYJ,DAL,Home
2023_02_WAS_DEN,2023,REG,2,WAS,DEN,Home
2023_02_MIA_NE,2023,REG,2,MIA,NE,Home
2023_02_NO_CAR,2023,REG,2,NO,CAR,Home
2023_02_CLE_PIT,2023,REG,2,CLE,PIT,Home
2023_03_NYG_SF,2023,REG,3,NYG,SF,Home
2023_03_IND_BAL,2023,REG,3,IND,BAL,Home
2023_03_TEN_CLE,2023,REG,3,TEN,CLE,Home
2023_03_ATL_DET,2023,REG,3,ATL,DET,Home
2023_03_NO_GB,2023,REG,3,NO,GB,Home
2023_03_HOU_JAX,2023,REG,3,HOU,JAX,Home
2023_03_DEN_MIA,2023,REG,3,DEN,MIA,Home
2023_03_LAC_MIN,2023,REG,3,LAC,MIN,Home
2023_03_NE_NYJ,2023,REG,3,NE,NYJ,Home
2023_03_BUF_WAS,2023,REG,3,BUF,WAS,Home
2023_03_CAR_SEA,2023,REG,3,CAR,SEA,Home
2023_03_DAL_ARI,2023,REG,3,DAL,ARI,Home
2023_03_CHI_KC,2023,REG,3,CHI,KC,Home
2023_03_PIT_LV,2023,REG,3,PIT,LV,Home
