game_id,season,week,team,opponent,fh_trailing_plays,fh_trailing_pass,fh_trailing_rush,fh_close_plays,fh_close_pass,fh_close_rush,fh_leading_plays,fh_leading_pass,fh_leading_rush,sh_trailing_plays,sh_trailing_pass,sh_trailing_rush,sh_close_plays,sh_close_pass,sh_close_rush,sh_leading_plays,sh_leading_pass,sh_leading_rush
2023_16_GB_CAR,2023,16,gb,car,0,0,0,36,19,17,4,4,0,0,0,0,20,6,14,6,4,2
2023_16_IND_ATL,2023,16,atl,ind,0,0,0,31,23,8,0,0,0,0,0,0,8,2,6,24,9,15
2023_16_IND_ATL,2023,16,ind,atl,0,0,0,36,24,12,0,0,0,34,25,9,0,0,0,0,0,0
2023_16_JAX_TB,2023,16,jax,tb,17,13,4,7,4,3,0,0,0,40,38,2,0,0,0,0,0,0
2023_16_JAX_TB,2023,16,tb,jax,0,0,0,24,14,10,16,13,3,0,0,0,0,0,0,31,13,18
2023_16_LV_KC,2023,16,kc,lv,13,12,1,24,16,8,0,0,0,39,32,7,0,0,0,0,0,0
2023_16_LV_KC,2023,16,lv,kc,0,0,0,25,16,9,0,0,0,0,0,0,3,0,3,21,8,13
2023_16_NE_DEN,2023,16,den,ne,0,0,0,28,15,13,0,0,0,12,6,6,26,23,3,0,0,0
2023_16_NE_DEN,2023,16,ne,den,0,0,0,29,16,13,0,0,0,0,0,0,25,19,6,3,1,2
2023_16_NO_LA,2023,16,lar,no,0,0,0,29,18,11,8,6,2,0,0,0,4,0,4,28,12,16
2023_16_NO_LA,2023,16,no,lar,9,6,3,22,16,6,0,0,0,27,21,6,0,0,0,0,0,0
2023_16_NYG_PHI,2023,16,nyg,phi,16,7,9,15,10,5,0,0,0,20,10,10,8,8,0,0,0,0
2023_16_NYG_PHI,2023,16,phi,nyg,0,0,0,22,12,10,13,10,3,0,0,0,17,7,10,24,14,10
2023_16_SEA_TEN,2023,16,sea,ten,0,0,0,27,19,8,0,0,0,0,0,0,35,24,11,0,0,0
2023_16_SEA_TEN,2023,16,ten,sea,0,0,0,35,22,13,0,0,0,0,0,0,30,14,16,0,0,0
2023_16_WAS_NYJ,2023,16,nyj,wsh,0,0,0,7,6,1,45,24,21,0,0,0,20,17,3,18,8,10
2023_16_WAS_NYJ,2023,16,wsh,nyj,21,14,7,5,4,1,0,0,0,24,18,6,11,4,7,0,0,0
2023_17_ARI_PHI,2023,17,ari,phi,19,8,11,21,13,8,0,0,0,10,4,6,25,11,14,0,0,0
2023_17_ARI_PHI,2023,17,phi,ari,0,0,0,22,14,8,0,0,0,0,0,0,27,11,16,0,0,0
2023_17_ATL_CHI,2023,17,atl,chi,7,5,2,17,10,7,0,0,0,35,24,11,0,0,0,0,0,0
2023_17_ATL_CHI,2023,17,chi,atl,0,0,0,30,16,14,6,4,2,0,0,0,0,0,0,38,20,18
2023_17_CAR_JAX,2023,17,car,jax,6,4,2,20,14,6,0,0,0,28,21,7,0,0,0,0,0,0
2023_17_CAR_JAX,2023,17,jax,car,0,0,0,33,21,12,3,3,0,0,0,0,0,0,0,23,5,18
2023_17_CIN_KC,2023,17,cin,kc,0,0,0,43,24,19,0,0,0,0,0,0,31,23,8,0,0,0
2023_17_CIN_KC,2023,17,kc,cin,5,4,1,14,10,4,0,0,0,0,0,0,33,20,13,0,0,0
2023_17_DET_DAL,2023,17,dal,det,0,0,0,28,20,8,0,0,0,0,0,0,36,23,13,0,0,0
2023_17_DET_DAL,2023,17,det,dal,0,0,0,34,17,17,0,0,0,0,0,0,32,18,14,0,0,0
2023_17_GB_MIN,2023,17,gb,min,0,0,0,26,14,12,15,7,8,0,0,0,0,0,0,31,13,18
2023_17_GB_MIN,2023,17,min,gb,18,11,7,5,3,2,0,0,0,29,25,4,0,0,0,0,0,0
2023_17_LA_NYG,2023,17,lar,nyg,0,0,0,36,25,11,0,0,0,0,0,0,22,12,10,3,2,1
2023_17_LA_NYG,2023,17,nyg,lar,0,0,0,28,21,7,0,0,0,9,5,4,35,27,8,0,0,0
2023_17_LAC_DEN,2023,17,den,lac,0,0,0,36,22,14,3,3,0,0,0,0,15,8,7,13,5,8
2023_17_LAC_DEN,2023,17,lac,den,8,6,2,25,14,11,0,0,0,27,18,9,5,2,3,0,0,0
2023_17_LV_IND,2023,17,ind,lv,0,0,0,25,16,9,3,0,3,0,0,0,27,11,16,0,0,0
2023_17_LV_IND,2023,17,lv,ind,6,5,1,27,18,9,0,0,0,34,22,12,8,5,3,0,0,0
2023_17_MIA_BAL,2023,17,bal,mia,0,0,0,28,19,9,0,0,0,0,0,0,0,0,0,27,8,19
2023_17_MIA_BAL,2023,17,mia,bal,7,7,0,32,21,11,0,0,0,29,17,12,0,0,0,0,0,0
2023_17_NE_BUF,2023,17,buf,ne,0,0,0,37,24,13,0,0,0,0,0,0,24,9,15,6,2,4
2023_17_NE_BUF,2023,17,ne,buf,6,4,2,25,16,9,0,0,0,18,9,9,3,2,1,0,0,0
2023_17_NO_TB,2023,17,no,tb,0,0,0,32,17,15,6,6,0,0,0,0,0,0,0,29,12,17
2023_17_NO_TB,2023,17,tb,no,3,3,0,18,11,7,0,0,0,33,25,8,0,0,0,0,0,0
2023_17_NYJ_CLE,2023,17,cle,nyj,0,0,0,19,12,7,21,12,9,0,0,0,0,0,0,20,8,12
2023_17_NYJ_CLE,2023,17,nyj,cle,16,14,2,9,4,5,0,0,0,46,34,12,0,0,0,0,0,0
2023_17_PIT_SEA,2023,17,pit,sea,0,0,0,39,16,23,0,0,0,0,0,0,32,11,21,0,0,0
2023_17_PIT_SEA,2023,17,sea,pit,0,0,0,21,14,7,0,0,0,10,10,0,18,13,5,0,0,0
2023_17_SF_WAS,2023,17,sf,wsh,0,0,0,34,18,16,0,0,0,0,0,0,13,4,9,21,9,12
2023_17_SF_WAS,2023,17,wsh,sf,8,4,4,14,10,4,0,0,0,21,16,5,3,2,1,0,0,0
2023_17_TEN_HOU,2023,17,hou,ten,0,0,0,25,15,10,9,6,3,0,0,0,0,0,0,27,13,14
2023_17_TEN_HOU,2023,17,ten,hou,13,10,3,12,6,6,0,0,0,29,17,12,0,0,0,0,0,0
2023_18_ATL_NO,2023,18,atl,no,0,0,0,25,16,9,0,0,0,30,17,13,6,3,3,0,0,0
2023_18_ATL_NO,2023,18,no,atl,0,0,0,40,20,20,0,0,0,0,0,0,7,3,4,20,9,11
2023_18_BUF_MIA,2023,18,buf,mia,0,0,0,35,25,10,0,0,0,0,0,0,41,21,20,0,0,0
2023_18_BUF_MIA,2023,18,mia,buf,0,0,0,33,15,18,0,0,0,0,0,0,19,16,3,0,0,0
2023_18_CHI_GB,2023,18,chi,gb,0,0,0,24,13,11,0,0,0,0,0,0,23,11,12,0,0,0
2023_18_CHI_GB,2023,18,gb,chi,0,0,0,29,20,9,0,0,0,0,0,0,29,14,15,0,0,0
2023_18_CLE_CIN,2023,18,cin,cle,0,0,0,17,8,9,17,12,5,0,0,0,0,0,0,29,15,14
2023_18_CLE_CIN,2023,18,cle,cin,16,9,7,9,5,4,0,0,0,27,18,9,0,0,0,0,0,0
2023_18_DAL_WAS,2023,18,dal,wsh,0,0,0,35,21,14,0,0,0,0,0,0,0,0,0,37,21,16
2023_18_DAL_WAS,2023,18,wsh,dal,0,0,0,33,24,9,0,0,0,15,9,6,0,0,0,0,0,0
2023_18_DEN_LV,2023,18,den,lv,0,0,0,30,22,8,0,0,0,30,20,10,0,0,0,0,0,0
2023_18_DEN_LV,2023,18,lv,den,0,0,0,37,24,13,0,0,0,0,0,0,0,0,0,26,11,15
2023_18_HOU_IND,2023,18,hou,ind,0,0,0,29,14,15,0,0,0,0,0,0,28,17,11,0,0,0
2023_18_HOU_IND,2023,18,ind,hou,7,5,2,27,14,13,0,0,0,0,0,0,31,9,22,0,0,0
2023_18_JAX_TEN,2023,18,jax,ten,8,6,2,25,15,10,0,0,0,23,16,7,15,11,4,0,0,0
2023_18_JAX_TEN,2023,18,ten,jax,0,0,0,27,15,12,6,5,1,0,0,0,17,9,8,3,1,2
2023_18_KC_LAC,2023,18,kc,lac,0,0,0,32,21,11,0,0,0,0,0,0,26,14,12,0,0,0
2023_18_KC_LAC,2023,18,lac,kc,5,5,0,38,29,9,0,0,0,0,0,0,40,25,15,0,0,0
2023_18_LA_SF,2023,18,lar,sf,4,4,0,19,12,7,0,0,0,18,8,10,24,10,14,0,0,0
2023_18_LA_SF,2023,18,sf,lar,0,0,0,45,21,24,0,0,0,0,0,0,15,11,4,0,0,0
2023_18_MIN_DET,2023,18,det,min,0,0,0,15,9,6,11,6,5,0,0,0,21,13,8,10,6,4
2023_18_MIN_DET,2023,18,min,det,28,20,8,9,5,4,0,0,0,28,21,7,8,5,3,0,0,0
2023_18_NYJ_NE,2023,18,ne,nyj,0,0,0,28,17,11,0,0,0,6,6,0,24,16,8,0,0,0
2023_18_NYJ_NE,2023,18,nyj,ne,0,0,0,34,14,20,0,0,0,0,0,0,29,8,21,1,0,1
2023_18_PHI_NYG,2023,18,nyg,phi,0,0,0,24,14,10,14,10,4,0,0,0,0,0,0,29,18,11
2023_18_PHI_NYG,2023,18,phi,nyg,13,9,4,19,12,7,0,0,0,33,22,11,0,0,0,0,0,0
2023_18_PIT_BAL,2023,18,bal,pit,0,0,0,21,14,7,0,0,0,11,10,1,24,14,10,0,0,0
2023_18_PIT_BAL,2023,18,pit,bal,0,0,0,36,18,18,0,0,0,0,0,0,25,5,20,0,0,0
2023_18_SEA_ARI,2023,18,ari,sea,0,0,0,29,15,14,0,0,0,0,0,0,41,17,24,0,0,0
2023_18_SEA_ARI,2023,18,sea,ari,0,0,0,34,19,15,0,0,0,0,0,0,20,12,8,0,0,0
2023_18_TB_CAR,2023,18,car,tb,0,0,0,25,13,12,0,0,0,9,4,5,18,7,11,0,0,0
2023_18_TB_CAR,2023,18,tb,car,0,0,0,40,29,11,0,0,0,0,0,0,13,8,5,9,1,8
